Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.08999999999999991,0.28,1.72
3,2.57,2.0,0.13000000000000025,0.43,2.57
100,86.06,50.73,3.0241999999999996,13.94,86.06
200,172.55,95.3,5.677,27.45,172.55
2000,1751.31,536.62,28.253800000000005,248.69,1751.31
10000,8844.26,1074.01,54.18990000000001,1155.74,8844.26
20000,17734.02,1313.86,65.55089999999998,2265.98,17734.02
40000,35524.91,1522.14,75.52159999999996,4475.09,35524.91
60000,53312.4,1653.61,81.86640000000001,6687.6,53312.4
80000,71104.41,1751.81,86.39290000000003,8895.59,71104.41
100000,88905.36,1811.29,89.02709999999999,11094.64,88905.36
200000,177890.51,1999.93,97.64770000000003,22109.49,177890.51
400000,355865.25,2186.82,106.45880000000002,44134.75,355865.25
600000,533852.9,2277.16,110.44739999999994,66147.1,533852.9
800000,711841.28,2341.55,113.50850000000004,88158.72,711841.28
1000000,889844.8,2384.3,115.42900000000002,110155.2,889844.8
