Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.010000000000000007,0.25,1.75
3,2.53,2.0,0.09999999999999981,0.47,2.53
100,87.94,56.27,1.8670000000000004,12.06,87.94
200,177.28,107.82,3.0648999999999984,22.72,177.28
2000,1784.25,949.62,13.684800000000003,215.75,1784.25
10000,8964.44,4081.15,35.4563,1035.56,8964.44
20000,17944.04,7235.52,53.83710000000002,2055.96,17944.04
40000,35915.7,11925.91,80.83309999999997,4084.3,35915.7
60000,53898.09,15261.99,98.60060000000004,6101.91,53898.09
80000,71891.21,17979.68,113.04380000000003,8108.79,71891.21
100000,89884.11,20093.02,124.45560000000005,10115.89,89884.11
200000,179848.41,27436.55,163.61320000000006,20151.59,179848.41
400000,359816.5,34258.81,199.4533000000001,40183.5,359816.5
600000,539785.24,38680.05,222.32670000000002,60214.76,539785.24
800000,719743.52,41571.93,237.75330000000008,80256.48,719743.52
1000000,899737.78,43491.4,247.90210000000008,100262.22,899737.78
