Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.010000000000000007,0.2,1.8
3,2.71,2.0,0.010000000000000007,0.29,2.71
100,89.51,68.56,0.34559999999999996,10.49,89.51
200,179.02,130.94,0.6573,20.98,179.02
2000,1793.49,1249.77,6.245999999999999,206.51,1793.49
10000,8973.63,5759.16,28.794300000000003,1026.37,8973.63
20000,17946.65,10628.98,53.14680000000002,2053.35,17946.65
40000,35899.2,18513.13,92.56459999999997,4100.8,35899.2
60000,53867.92,25189.79,125.94719999999998,6132.08,53867.92
80000,71845.0,30870.78,154.35109999999995,8155.0,71845.0
100000,89825.93,34795.11,173.97279999999998,10174.07,89825.93
200000,179755.56,49538.04,247.68770000000012,20244.44,179755.56
400000,359672.7,64007.7,320.03619999999995,40327.3,359672.7
600000,539629.83,73873.57,369.3654,60370.17,539629.83
800000,719615.87,80012.74,400.06119999999993,80384.13,719615.87
1000000,899612.78,84255.28,421.27380000000005,100387.22,899612.78
