Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.09999999999999981,0.32,1.68
3,2.54,2.0,0.15000000000000024,0.46,2.54
100,86.61,46.75,3.2840000000000007,13.39,86.61
200,173.85,82.26,5.606500000000002,26.15,173.85
2000,1775.82,400.14,24.919000000000015,224.18,1775.82
10000,8954.02,776.1,46.588499999999996,1045.98,8954.02
20000,17945.47,920.05,55.076499999999996,2054.53,17945.47
40000,35938.62,1068.72,64.34049999999999,4061.38,35938.62
60000,53934.09,1161.31,70.00849999999998,6065.91,53934.09
80000,71924.6,1222.93,73.76450000000001,8075.4,71924.6
100000,89928.92,1274.12,76.569,10071.08,89928.92
200000,179925.78,1393.44,83.403,20074.22,179925.78
400000,359919.64,1488.64,89.08749999999996,40080.36,359919.64
600000,539919.58,1553.01,92.94250000000007,60080.42,539919.58
800000,719896.96,1597.46,95.52799999999999,80103.04,719896.96
1000000,899904.15,1624.39,97.0775,100095.85,899904.15
