Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.65,2.0,0.049999999999999906,0.35,2.65
100,88.11,59.79,1.2752,11.89,88.11
200,176.28,116.0,2.3379999999999996,23.72,176.28
2000,1775.72,1008.85,14.544799999999995,224.28,1775.72
10000,8908.05,4248.19,44.698799999999984,1091.95,8908.05
20000,17831.39,7457.05,68.01709999999999,2168.61,17831.39
40000,35704.07,12012.82,97.43950000000004,4295.93,35704.07
60000,53588.8,15146.11,115.59870000000001,6411.2,53588.8
80000,71475.55,18078.06,132.3769,8524.45,71475.55
100000,89356.74,20187.78,144.53240000000002,10643.26,89356.74
200000,178815.71,27383.13,185.28209999999993,21184.29,178815.71
400000,357772.68,34641.16,226.96920000000003,42227.32,357772.68
600000,536756.3,38458.81,248.68210000000008,63243.7,536756.3
800000,715765.27,41388.32,265.35310000000004,84234.73,715765.27
1000000,894763.26,43723.04,278.9794,105236.74,894763.26
