Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.0,0.08999999999999991,0.33,1.67
3,2.47,2.0,0.19000000000000006,0.53,2.47
100,85.9,42.83,4.066400000000001,14.1,85.9
200,172.79,74.79,7.103299999999998,27.21,172.79
2000,1766.74,256.79,24.393600000000003,233.26,1766.74
10000,8907.06,403.36,38.317299999999996,1092.94,8907.06
20000,17851.29,456.17,43.33379999999999,2148.71,17851.29
40000,35745.16,512.99,48.73129999999999,4254.84,35745.16
60000,53647.44,539.59,51.258799999999994,6352.56,53647.44
80000,71549.71,557.02,52.91409999999999,8450.29,71549.71
100000,89454.12,572.15,54.351800000000004,10545.88,89454.12
200000,178939.45,614.98,58.420300000000026,21060.55,178939.45
400000,357934.2,663.31,63.01160000000001,42065.8,357934.2
600000,536921.69,695.79,66.09760000000001,63078.31,536921.69
800000,715893.12,713.54,67.784,84106.88,715893.12
1000000,894891.05,733.46,69.67610000000002,105108.95,894891.05
