Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.66,1.09,0.010000000000000007,0.34,2.66
100,89.34,46.15,0.2335000000000001,10.66,89.34
200,178.99,91.03,0.4574999999999999,21.01,178.99
2000,1784.48,880.67,4.4012,215.52,1784.48
10000,8928.01,3723.12,18.616200000000003,1071.99,8928.01
20000,17862.75,6507.41,32.537499999999994,2137.25,17862.75
40000,35743.99,11409.15,57.04689999999999,4256.01,35743.99
60000,53614.51,14918.92,74.595,6385.49,53614.51
80000,71504.55,17553.22,87.7659,8495.45,71504.55
100000,89384.22,19479.67,97.39759999999997,10615.78,89384.22
200000,178846.86,25602.2,128.00920000000005,21153.14,178846.86
400000,357798.0,31893.64,159.46630000000005,42202.0,357798.0
600000,536766.81,35248.28,176.2392,63233.19,536766.81
800000,715783.75,37081.82,185.40670000000006,84216.25,715783.75
1000000,894772.15,38935.62,194.67620000000002,105227.85,894772.15
