Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.19,0,2
3,1,3.0,2,0.19,0,3
100,1,83.0,47,4.46,17,83
200,1,165.0,80,7.6,35,165
2000,1,1769.0,246,23.37,231,1769
10000,1,8929.0,342,32.49,1071,8929
20000,1,17864.0,375,35.62,2136,17864
40000,1,35766.0,465,44.17,4234,35766
60000,1,53681.0,474,45.03,6319,53681
80000,1,71518.0,484,45.98,8482,71518
100000,1,89318.0,489,46.45,10682,89318
200000,1,178817.0,526,49.97,21183,178817
400000,1,357757.0,530,50.35,42243,357757
600000,1,536691.0,549,52.15,63309,536691
800000,1,715657.0,551,52.34,84343,715657
1000000,1,894563.0,693,65.83,105437,894563
2,2,2.0,2,0.19,0,2
3,2,3.0,2,0.19,0,3
100,2,88.0,40,3.8,12,88
200,2,176.0,82,7.79,24,176
2000,2,1779.0,320,30.4,221,1779
10000,2,8912.0,609,57.85,1088,8912
20000,2,17847.0,900,85.5,2153,17847
40000,2,35753.0,992,94.24,4247,35753
60000,2,53691.0,998,94.81,6309,53691
80000,2,71509.0,1002,95.19,8491,71509
100000,2,89463.0,1013,96.23,10537,89463
200000,2,178911.0,1035,98.32,21089,178911
400000,2,357988.0,1079,102.5,42012,357988
600000,2,536935.0,1193,113.33,63065,536935
800000,2,715880.0,1197,113.71,84120,715880
1000000,2,895026.0,1210,114.95,104974,895026
2,3,2.0,2,0.19,0,2
3,3,3.0,2,0.19,0,3
100,3,86.0,51,4.84,14,86
200,3,170.0,100,9.5,30,170
2000,3,1750.0,268,25.46,250,1750
10000,3,8841.0,396,37.62,1159,8841
20000,3,17846.0,398,37.81,2154,17846
40000,3,35724.0,418,39.71,4276,35724
60000,3,53668.0,487,46.26,6332,53668
80000,3,71637.0,519,49.3,8363,71637
100000,3,89514.0,545,51.77,10486,89514
200000,3,179023.0,590,56.05,20977,179023
400000,3,358077.0,595,56.52,41923,358077
600000,3,537168.0,684,64.98,62832,537168
800000,3,716152.0,693,65.83,83848,716152
1000000,3,894905.0,697,66.21,105095,894905
2,4,2.0,2,0.19,0,2
3,4,3.0,2,0.19,0,3
100,4,77.0,58,5.51,23,77
200,4,167.0,58,5.51,33,167
2000,4,1752.0,77,7.31,248,1752
10000,4,8902.0,159,15.11,1098,8902
20000,4,17853.0,232,22.04,2147,17853
40000,4,35787.0,268,25.46,4213,35787
60000,4,53681.0,475,45.12,6319,53681
80000,4,71593.0,485,46.07,8407,71593
100000,4,89526.0,486,46.17,10474,89526
200000,4,178881.0,500,47.5,21119,178881
400000,4,358055.0,707,67.16,41945,358055
600000,4,537200.0,740,70.3,62800,537200
800000,4,716330.0,822,78.09,83670,716330
1000000,4,895420.0,824,78.28,104580,895420
2,5,2.0,2,0.19,0,2
3,5,3.0,2,0.19,0,3
100,5,88.0,19,1.8,12,88
200,5,177.0,22,2.09,23,177
2000,5,1762.0,218,20.71,238,1762
10000,5,8882.0,440,41.8,1118,8882
20000,5,17797.0,526,49.97,2203,17797
40000,5,35697.0,651,61.84,4303,35697
60000,5,53561.0,652,61.94,6439,53561
80000,5,71431.0,713,67.73,8569,71431
100000,5,89316.0,732,69.54,10684,89316
200000,5,178839.0,910,86.45,21161,178839
400000,5,358012.0,1057,100.41,41988,358012
600000,5,537035.0,1062,100.89,62965,537035
800000,5,716121.0,1067,101.36,83879,716121
1000000,5,894822.0,1087,103.26,105178,894822
2,6,1.0,2,0.19,1,1
3,6,2.0,2,0.19,1,2
100,6,87.0,19,1.8,13,87
200,6,176.0,31,2.94,24,176
2000,6,1742.0,148,14.06,258,1742
10000,6,8900.0,408,38.76,1100,8900
20000,6,17837.0,421,39.99,2163,17837
40000,6,35764.0,457,43.41,4236,35764
60000,6,53575.0,529,50.25,6425,53575
80000,6,71463.0,529,50.25,8537,71463
100000,6,89371.0,548,52.06,10629,89371
200000,6,178916.0,585,55.57,21084,178916
400000,6,357660.0,597,56.71,42340,357660
600000,6,536930.0,635,60.32,63070,536930
800000,6,715900.0,642,60.99,84100,715900
1000000,6,894757.0,645,61.27,105243,894757
2,7,2.0,2,0.19,0,2
3,7,3.0,2,0.19,0,3
100,7,90.0,25,2.37,10,90
200,7,170.0,52,4.94,30,170
2000,7,1779.0,174,16.53,221,1779
10000,7,8911.0,211,20.04,1089,8911
20000,7,17812.0,384,36.48,2188,17812
40000,7,35678.0,530,50.35,4322,35678
60000,7,53567.0,531,50.44,6433,53567
80000,7,71478.0,540,51.3,8522,71478
100000,7,89345.0,541,51.39,10655,89345
200000,7,178917.0,546,51.87,21083,178917
400000,7,357826.0,554,52.63,42174,357826
600000,7,536810.0,558,53.01,63190,536810
800000,7,715918.0,581,55.19,84082,715918
1000000,7,894914.0,584,55.48,105086,894914
2,8,0.0,2,0.19,2,0
3,8,1.0,2,0.19,2,1
100,8,85.0,37,3.51,15,85
200,8,168.0,72,6.84,32,168
2000,8,1764.0,293,27.83,236,1764
10000,8,8912.0,689,65.45,1088,8912
20000,8,17796.0,746,70.87,2204,17796
40000,8,35725.0,779,74.0,4275,35725
60000,8,53653.0,829,78.75,6347,53653
80000,8,71490.0,841,79.89,8510,71490
100000,8,89348.0,848,80.56,10652,89348
200000,8,178769.0,950,90.25,21231,178769
400000,8,357751.0,989,93.95,42249,357751
600000,8,536967.0,994,94.43,63033,536967
800000,8,715964.0,1048,99.56,84036,715964
1000000,8,895131.0,1052,99.94,104869,895131
2,9,2.0,2,0.19,0,2
3,9,3.0,2,0.19,0,3
100,9,88.0,56,5.32,12,88
200,9,173.0,109,10.36,27,173
2000,9,1772.0,444,42.18,228,1772
10000,9,8914.0,738,70.11,1086,8914
20000,9,17891.0,748,71.06,2109,17891
40000,9,35775.0,839,79.7,4225,35775
60000,9,53724.0,904,85.88,6276,53724
80000,9,71647.0,905,85.97,8353,71647
100000,9,89537.0,925,87.87,10463,89537
200000,9,179058.0,972,92.34,20942,179058
400000,9,358274.0,1195,113.52,41726,358274
600000,9,537446.0,1198,113.81,62554,537446
800000,9,716524.0,1204,114.38,83476,716524
1000000,9,895544.0,1227,116.56,104456,895544
2,10,1.0,2,0.19,1,1
3,10,2.0,2,0.19,1,2
100,10,88.0,24,2.28,12,88
200,10,173.0,43,4.08,27,173
2000,10,1778.0,278,26.41,222,1778
10000,10,8925.0,483,45.88,1075,8925
20000,10,17799.0,545,51.77,2201,17799
40000,10,35670.0,578,54.91,4330,35670
60000,10,53567.0,584,55.48,6433,53567
80000,10,71435.0,593,56.33,8565,71435
100000,10,89410.0,668,63.46,10590,89410
200000,10,179003.0,669,63.55,20997,179003
400000,10,358135.0,731,69.44,41865,358135
600000,10,536908.0,748,71.06,63092,536908
800000,10,715833.0,749,71.15,84167,715833
1000000,10,894850.0,749,71.15,105150,894850
2,11,1.0,2,0.19,1,1
3,11,2.0,2,0.19,1,2
100,11,83.0,37,3.51,17,83
200,11,174.0,47,4.46,26,174
2000,11,1782.0,210,19.95,218,1782
10000,11,8983.0,278,26.41,1017,8983
20000,11,17911.0,284,26.98,2089,17911
40000,11,35841.0,337,32.01,4159,35841
60000,11,53854.0,339,32.2,6146,53854
80000,11,71696.0,346,32.87,8304,71696
100000,11,89594.0,488,46.36,10406,89594
200000,11,179045.0,503,47.78,20955,179045
400000,11,358028.0,512,48.64,41972,358028
600000,11,536871.0,533,50.63,63129,536871
800000,11,715823.0,560,53.2,84177,715823
1000000,11,894764.0,560,53.2,105236,894764
2,12,2.0,2,0.19,0,2
3,12,3.0,2,0.19,0,3
100,12,88.0,22,2.09,12,88
200,12,177.0,34,3.23,23,177
2000,12,1763.0,84,7.98,237,1763
10000,12,8908.0,165,15.68,1092,8908
20000,12,17841.0,224,21.28,2159,17841
40000,12,35738.0,229,21.75,4262,35738
60000,12,53667.0,229,21.75,6333,53667
80000,12,71521.0,230,21.85,8479,71521
100000,12,89400.0,245,23.27,10600,89400
200000,12,178594.0,270,25.65,21406,178594
