Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.0,0.29,1.71
3,2.52,2.0,0.0,0.48,2.52
100,85.42,66.02,0.0,14.58,85.42
200,170.09,134.92,0.0,29.91,170.09
2000,1700.33,1300.34,0.0,299.67,1700.33
10000,8498.65,6645.69,0.0,1501.35,8498.65
20000,16996.68,13295.92,0.0,3003.32,16996.68
40000,33991.98,26882.64,0.0,6008.02,33991.98
60000,50991.99,40744.48,0.0,9008.01,50991.99
80000,67994.19,54300.05,0.0,12005.81,67994.19
100000,84992.56,67977.06,0.0,15007.44,84992.56
200000,169992.97,135737.75,0.0,30007.03,169992.97
400000,339984.16,264974.01,0.0,60015.84,339984.16
600000,509995.47,392628.18,0.0,90004.53,509995.47
800000,679989.23,522522.75,0.0,120010.77,679989.23
1000000,849983.3,653670.95,0.0,150016.7,849983.3
