Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.15000000000000024,0.31,1.69
3,2.58,2.0,0.15000000000000024,0.42,2.58
100,86.17,53.44,3.678,13.83,86.17
200,173.19,91.39,6.3065,26.81,173.19
2000,1773.96,428.23,27.1495,226.04,1773.96
10000,8952.26,811.79,50.04750000000001,1047.74,8952.26
20000,17941.61,955.28,58.41700000000001,2058.39,17941.61
40000,35935.79,1109.8,67.78150000000001,4064.21,35935.79
60000,53927.91,1188.05,72.37799999999999,6072.09,53927.91
80000,71923.77,1242.09,75.67049999999999,8076.23,71923.77
100000,89918.01,1292.54,78.50699999999998,10081.99,89918.01
200000,179896.63,1410.39,85.40749999999998,20103.37,179896.63
400000,359892.09,1517.78,91.76899999999999,40107.91,359892.09
600000,539913.81,1586.85,95.728,60086.19,539913.81
800000,719910.55,1629.63,98.31250000000001,80089.45,719910.55
1000000,899905.06,1647.99,99.44449999999999,100094.94,899905.06
