Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.04000000000000003,0.27,1.73
3,2.62,2.0,0.04000000000000003,0.38,2.62
100,88.21,64.43,1.0531999999999995,11.79,88.21
200,176.92,123.27,1.7464,23.08,176.92
2000,1770.79,1133.45,10.360000000000005,229.21,1770.79
10000,8878.99,5261.31,25.56719999999999,1121.01,8878.99
20000,17769.6,10816.1,34.404800000000016,2230.4,17769.6
40000,35555.06,20896.3,43.03319999999999,4444.94,35555.06
60000,53342.08,30310.51,47.611999999999995,6657.92,53342.08
80000,71132.73,40122.27,51.0172,8867.27,71132.73
100000,88937.34,50126.33,53.58919999999999,11062.66,88937.34
200000,177917.13,101652.57,60.61960000000001,22082.87,177917.13
400000,355922.05,203328.98,67.44799999999998,44077.95,355922.05
600000,533916.02,305378.32,71.09519999999999,66083.98,533916.02
800000,711909.82,407006.23,73.39720000000001,88090.18,711909.82
1000000,889884.61,506000.18,74.82800000000002,110115.39,889884.61
