Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,2.0,0.14000000000000018,0.36,1.64
3,2.51,2.0,0.14000000000000018,0.49,2.51
100,86.1,51.6,3.2746000000000004,13.9,86.1
200,173.45,92.04,5.7512,26.55,173.45
2000,1759.93,444.37,25.2479,240.07,1759.93
10000,8899.47,882.91,48.11899999999998,1100.53,8899.47
20000,17834.34,1042.61,56.56819999999999,2165.66,17834.34
40000,35729.49,1223.17,65.82060000000003,4270.51,35729.49
60000,53624.6,1290.89,69.51679999999999,6375.4,53624.6
80000,71522.7,1368.02,73.71459999999998,8477.3,71522.7
100000,89424.13,1417.25,76.33229999999999,10575.87,89424.13
200000,178908.49,1561.14,84.25,21091.51,178908.49
400000,357887.06,1717.79,92.4593,42112.94,357887.06
600000,536884.13,1783.95,96.14380000000001,63115.87,536884.13
800000,715871.76,1829.31,98.43089999999995,84128.24,715871.76
1000000,894894.0,1871.12,100.7616,105106.0,894894.0
