Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.48,1.87,0.09349999999999983,0.52,2.48
100,82.7,40.82,2.0410000000000004,17.3,82.7
200,166.21,74.64,3.7319999999999993,33.79,166.21
2000,1681.73,305.87,15.293499999999996,318.27,1681.73
10000,8468.72,599.15,29.957500000000003,1531.28,8468.72
20000,16962.56,719.18,35.95900000000001,3037.44,16962.56
40000,33951.73,834.6,41.73,6048.27,33951.73
60000,50943.6,875.41,43.77050000000001,9056.4,50943.6
80000,67944.92,918.65,45.9325,12055.08,67944.92
100000,84940.42,964.84,48.24199999999999,15059.58,84940.42
200000,169949.98,1055.68,52.784000000000006,30050.02,169949.98
400000,339957.17,1191.34,59.567,60042.83,339957.17
600000,509978.8,1231.57,61.578500000000034,90021.2,509978.8
800000,679978.9,1281.0,64.05,120021.1,679978.9
1000000,849964.13,1309.68,65.484,150035.87,849964.13
