Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.10999999999999995,0.28,1.72
3,2.61,2.0,0.10999999999999995,0.39,2.61
100,88.49,56.49,2.1552000000000002,11.51,88.49
200,176.81,105.51,3.6039,23.19,176.81
2000,1782.67,872.21,17.3018,217.33,1782.67
10000,8950.79,3320.24,48.07309999999998,1049.21,8950.79
20000,17934.63,4839.1,66.16780000000001,2065.37,17934.63
40000,35915.38,6666.19,86.39619999999994,4084.62,35915.38
60000,53912.15,7745.38,98.36799999999995,6087.85,53912.15
80000,71905.36,8641.27,108.5842,8094.64,71905.36
100000,89890.28,9323.07,116.00429999999994,10109.72,89890.28
200000,179881.78,11046.57,135.78269999999998,20118.22,179881.78
400000,359881.35,13012.56,157.2813,40118.65,359881.35
600000,539875.31,13936.45,167.5165,60124.69,539875.31
800000,719858.17,14594.98,175.099,80141.83,719858.17
1000000,899864.03,15134.81,181.22809999999998,100135.97,899864.03
