Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.04000000000000003,0.28,1.72
3,2.58,2.0,0.04000000000000003,0.42,2.58
100,87.59,58.8,1.0156,12.41,87.59
200,175.74,119.48,1.7636,24.26,175.74
2000,1769.83,1124.55,10.295199999999998,230.17,1769.83
10000,8878.59,5207.19,26.2848,1121.41,8878.59
20000,17772.63,10067.07,34.19560000000001,2227.37,17772.63
40000,35573.13,19735.89,43.046800000000005,4426.87,35573.13
60000,53361.49,29726.53,48.020800000000015,6638.51,53361.49
80000,71164.18,39739.57,50.86879999999999,8835.82,71164.18
100000,88953.89,50328.89,53.4396,11046.11,88953.89
200000,177952.95,101773.86,60.49920000000001,22047.05,177952.95
400000,355960.96,206004.5,68.12280000000001,44039.04,355960.96
600000,533930.42,306154.22,71.39800000000002,66069.58,533930.42
800000,711937.22,405674.58,73.932,88062.78,711937.22
1000000,889939.57,504392.39,76.09680000000002,110060.43,889939.57
