Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.75,2.0,0.010000000000000007,0.25,2.75
100,89.89,63.15,0.14399999999999996,10.11,89.89
200,178.96,127.64,0.3091,21.04,178.96
2000,1786.5,1268.38,2.697599999999998,213.5,1786.5
10000,8937.9,6223.58,12.531000000000004,1062.1,8937.9
20000,17878.6,12099.15,22.9152,2121.4,17878.6
40000,35760.66,23820.03,38.96020000000001,4239.34,35760.66
60000,53656.08,34534.65,51.13549999999999,6343.92,53656.08
80000,71550.21,46094.24,64.0181,8449.79,71550.21
100000,89436.01,56959.8,74.39740000000003,10563.99,89436.01
200000,178911.81,110311.55,108.82369999999996,21088.19,178911.81
400000,357875.99,218087.31,148.8902,42124.01,357875.99
600000,536847.14,321964.78,172.06729999999993,63152.86,536847.14
800000,715835.15,426484.58,186.7977999999999,84164.85,715835.15
1000000,894805.67,527911.42,202.06569999999996,105194.33,894805.67
