Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.049999999999999906,0.29,1.71
3,2.55,2.0,0.049999999999999906,0.45,2.55
100,88.07,57.63,1.2320999999999998,11.93,88.07
200,176.47,117.45,2.334900000000001,23.53,176.47
2000,1776.32,1052.8,14.50780000000001,223.68,1776.32
10000,8906.29,4253.29,43.490100000000005,1093.71,8906.29
20000,17829.23,7272.12,66.00179999999999,2170.77,17829.23
40000,35713.54,11925.39,95.11230000000003,4286.46,35713.54
60000,53593.84,15395.42,117.33800000000006,6406.16,53593.84
80000,71485.47,17930.56,132.049,8514.53,71485.47
100000,89371.59,19970.79,143.99829999999997,10628.41,89371.59
200000,178832.52,26839.51,182.6099,21167.48,178832.52
400000,357790.7,34614.9,225.78110000000007,42209.3,357790.7
600000,536748.62,39412.05,252.64109999999997,63251.38,536748.62
800000,715716.36,42728.49,271.4214000000001,84283.64,715716.36
1000000,894729.25,45045.9,284.0351000000001,105270.75,894729.25
