Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.64,2.0,0.020000000000000014,0.36,2.64
100,89.46,63.43,0.47559999999999986,10.54,89.46
200,178.81,126.88,0.9379000000000001,21.19,178.81
2000,1790.01,1235.63,8.947300000000002,209.99,1790.01
10000,8965.8,5429.6,38.782999999999994,1034.2,8965.8
20000,17935.37,9280.65,65.70699999999998,2064.63,17935.37
40000,35890.09,15338.22,105.83640000000001,4109.91,35890.09
60000,53874.78,18985.2,129.0206,6125.22,53874.78
80000,71858.71,22605.18,152.0597,8141.29,71858.71
100000,89836.65,25439.56,170.16360000000003,10163.35,89836.65
200000,179777.67,34582.33,225.64289999999997,20222.33,179777.67
400000,359700.99,43849.7,281.068,40299.01,359700.99
600000,539686.43,48784.82,311.9572999999999,60313.57,539686.43
800000,719645.88,52676.1,335.64979999999997,80354.12,719645.88
1000000,899617.94,54815.32,348.5430999999999,100382.06,899617.94
