Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.09999999999999981,0.37,1.63
3,2.56,2.0,0.09999999999999981,0.44,2.56
100,86.45,66.36,3.273700000000004,13.55,86.45
200,173.26,130.96,6.2651,26.74,173.26
2000,1750.88,1161.36,39.181099999999994,249.12,1750.88
10000,8864.84,4926.12,89.03949999999999,1135.16,8864.84
20000,17782.15,8803.35,119.83399999999992,2217.85,17782.15
40000,35635.41,15609.55,161.86919999999998,4364.59,35635.41
60000,53505.0,21348.0,194.38830000000004,6495.0,53505.0
80000,71381.78,25922.16,219.5224000000001,8618.22,71381.78
100000,89256.32,30356.43,242.99850000000004,10743.68,89256.32
200000,178669.53,45936.81,324.7054,21330.47,178669.53
400000,357579.67,65283.27,424.0154,42420.33,357579.67
600000,536505.0,76755.8,482.36019999999985,63495.0,536505.0
800000,715476.13,84481.76,521.5053000000001,84523.87,715476.13
1000000,894446.86,90285.67,550.9603,105553.14,894446.86
