Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,2.0,0.13000000000000025,0.35,1.65
3,2.5,2.0,0.13000000000000025,0.5,2.5
100,85.1,66.33,4.286200000000003,14.9,85.1
200,170.08,130.83,8.411700000000005,29.92,170.08
2000,1720.24,1047.21,62.773399999999995,279.76,1720.24
10000,8748.52,2753.52,152.06429999999997,1251.48,8748.52
20000,17616.08,3442.78,186.01869999999997,2383.92,17616.08
40000,35381.77,4025.57,213.8843,4618.23,35381.77
60000,53165.6,4305.06,226.9283999999999,6834.4,53165.6
80000,70961.29,4457.31,234.25189999999992,9038.71,70961.29
100000,88754.17,4571.39,239.65960000000007,11245.83,88754.17
200000,177747.11,4857.83,252.73070000000004,22252.89,177747.11
400000,355724.81,5089.69,263.38709999999986,44275.19,355724.81
600000,533701.63,5186.58,267.92769999999996,66298.37,533701.63
800000,711703.66,5239.72,270.4698,88296.34,711703.66
1000000,889679.53,5278.11,272.37639999999993,110320.47,889679.53
