Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.0,0.049999999999999906,0.33,1.67
3,2.53,2.0,0.049999999999999906,0.47,2.53
100,88.26,66.56,1.4994,11.74,88.26
200,176.21,132.42,2.9311999999999987,23.79,176.21
2000,1767.82,1239.34,22.390500000000007,232.18,1767.82
10000,8891.47,5470.51,57.68680000000002,1108.53,8891.47
20000,17823.85,10599.47,76.09570000000002,2176.15,17823.85
40000,35707.25,20996.17,92.93319999999999,4292.75,35707.25
60000,53604.71,31207.93,101.04689999999997,6395.29,53604.71
80000,71503.52,41143.08,106.15620000000001,8496.48,71503.52
100000,89401.45,51041.0,109.24159999999996,10598.55,89401.45
200000,178875.98,100967.69,121.81109999999997,21124.02,178875.98
400000,357877.07,195236.04,130.7698,42122.93,357877.07
600000,536889.07,293729.17,134.63380000000006,63110.93,536889.07
800000,715886.02,396609.17,136.98299999999998,84113.98,715886.02
1000000,894924.91,500188.76,139.20809999999992,105075.09,894924.91
