Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,2,0.01,1,2
100,1,82.0,51,0.26,18,82
200,1,174.0,102,0.51,26,174
2000,1,1806.0,1009,5.04,194,1806
10000,1,8961.0,5852,29.26,1039,8961
20000,1,17888.0,10086,50.43,2112,17888
40000,1,35887.0,12535,62.68,4113,35887
60000,1,53842.0,18751,93.75,6158,53842
80000,1,71783.0,23019,115.09,8217,71783
100000,1,89719.0,26090,130.45,10281,89719
200000,1,179796.0,35941,179.7,20204,179796
400000,1,359628.0,54303,271.51,40372,359628
600000,1,539545.0,70019,350.09,60455,539545
800000,1,719263.0,74110,370.55,80737,719263
1000000,1,899300.0,74899,374.49,100700,899300
2,2,1.0,1,0.01,1,1
3,2,2.0,2,0.01,1,2
100,2,90.0,50,0.25,10,90
200,2,177.0,105,0.53,23,177
2000,2,1815.0,1018,5.09,185,1815
10000,2,8960.0,4668,23.34,1040,8960
20000,2,17921.0,7139,35.69,2079,17921
40000,2,35800.0,13225,66.13,4200,35800
60000,2,53753.0,18050,90.25,6247,53753
80000,2,71694.0,23267,116.33,8306,71694
100000,2,89724.0,25175,125.87,10276,89724
200000,2,179564.0,35830,179.15,20436,179564
400000,2,359392.0,50511,252.55,40608,359392
600000,2,539360.0,55542,277.71,60640,539360
800000,2,719118.0,68041,340.2,80882,719118
1000000,2,899241.0,68707,343.53,100759,899241
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,93.0,50,0.25,7,93
200,3,185.0,101,0.51,15,185
2000,3,1793.0,1102,5.51,207,1793
10000,3,8943.0,4835,24.17,1057,8943
20000,3,17898.0,10355,51.78,2102,17898
40000,3,35855.0,15597,77.99,4145,35855
60000,3,53769.0,20568,102.84,6231,53769
80000,3,71720.0,22979,114.89,8280,71720
100000,3,89697.0,24491,122.45,10303,89697
200000,3,179659.0,31443,157.21,20341,179659
400000,3,359457.0,79919,399.59,40543,359457
600000,3,539326.0,88399,441.99,60674,539326
800000,3,719236.0,112254,561.27,80764,719236
1000000,3,899116.0,120997,604.98,100884,899116
2,4,1.0,1,0.01,1,1
3,4,2.0,1,0.01,1,2
100,4,90.0,50,0.25,10,90
200,4,180.0,100,0.5,20,180
2000,4,1785.0,1022,5.11,215,1785
10000,4,8959.0,3877,19.39,1041,8959
20000,4,17881.0,6506,32.53,2119,17881
40000,4,35825.0,12934,64.67,4175,35825
60000,4,53785.0,16941,84.7,6215,53785
80000,4,71754.0,25604,128.02,8246,71754
100000,4,89802.0,31514,157.57,10198,89802
200000,4,179777.0,43080,215.4,20223,179777
400000,4,359562.0,73021,365.1,40438,359562
600000,4,539483.0,97305,486.52,60517,539483
800000,4,719360.0,105244,526.22,80640,719360
1000000,4,899342.0,107354,536.77,100658,899342
2,5,1.0,1,0.01,1,1
3,5,2.0,1,0.01,1,2
100,5,92.0,50,0.25,8,92
200,5,179.0,102,0.51,21,179
2000,5,1803.0,1076,5.38,197,1803
10000,5,8956.0,3723,18.62,1044,8956
20000,5,17944.0,5101,25.5,2056,17944
40000,5,35917.0,11749,58.75,4083,35917
60000,5,53902.0,15379,76.9,6098,53902
80000,5,72001.0,15381,76.91,7999,72001
100000,5,89993.0,20433,102.16,10007,89993
200000,5,179925.0,38747,193.73,20075,179925
400000,5,359851.0,58655,293.27,40149,359851
600000,5,539665.0,85096,425.48,60335,539665
800000,5,719593.0,91310,456.55,80407,719593
1000000,5,899712.0,91457,457.28,100288,899712
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,91.0,50,0.25,9,91
200,6,177.0,101,0.51,23,177
2000,6,1795.0,1038,5.19,205,1795
10000,6,8948.0,3899,19.5,1052,8948
20000,6,17940.0,5602,28.01,2060,17940
40000,6,35877.0,12294,61.47,4123,35877
60000,6,53888.0,20730,103.65,6112,53888
80000,6,71813.0,26785,133.92,8187,71813
100000,6,89778.0,28943,144.71,10222,89778
200000,6,179687.0,54186,270.93,20313,179687
400000,6,359735.0,60167,300.83,40265,359735
600000,6,539684.0,65622,328.11,60316,539684
800000,6,719704.0,67224,336.12,80296,719704
1000000,6,899606.0,72287,361.43,100394,899606
