Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.06,0,3
100,1,90.0,66,1.82,10,90
200,1,177.0,132,3.67,23,177
2000,1,1742.0,1402,31.58,258,1742
10000,1,8838.0,5650,98.54,1162,8838
20000,1,17788.0,8060,146.5,2212,17788
40000,1,35665.0,11932,189.39,4335,35665
60000,1,53707.0,13694,199.01,6293,53707
80000,1,71634.0,18924,227.01,8366,71634
100000,1,89639.0,19522,242.73,10361,89639
200000,1,179675.0,22692,262.54,20325,179675
400000,1,359534.0,27353,290.71,40466,359534
600000,1,539175.0,41881,365.24,60825,539175
800000,1,719133.0,42260,367.45,80867,719133
1000000,1,899096.0,47058,391.48,100904,899096
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.06,0,3
100,2,90.0,67,1.87,10,90
200,2,183.0,133,3.63,17,183
2000,2,1794.0,1217,32.41,206,1794
10000,2,8976.0,5363,115.87,1024,8976
20000,2,17917.0,9648,157.63,2083,17917
40000,2,35822.0,20204,232.51,4178,35822
60000,2,53795.0,24514,266.43,6205,53795
80000,2,71717.0,31831,308.6,8283,71717
100000,2,89665.0,37068,338.02,10335,89665
200000,2,179513.0,56270,447.17,20487,179513
400000,2,359374.0,72590,534.26,40626,359374
600000,2,539493.0,79789,570.84,60507,539493
800000,2,719564.0,83124,587.61,80436,719564
1000000,2,899434.0,88264,613.58,100566,899434
2,3,2.0,1,0.01,0,2
3,3,2.0,2,0.06,1,2
100,3,85.0,67,1.82,15,85
200,3,168.0,135,3.6,32,168
2000,3,1753.0,1307,33.27,247,1753
10000,3,8858.0,5737,105.86,1142,8858
20000,3,17813.0,8506,133.16,2187,17813
40000,3,35855.0,11034,151.69,4145,35855
60000,3,53934.0,13311,168.16,6066,53934
80000,3,71956.0,18651,200.22,8044,71956
100000,3,89925.0,20745,212.44,10075,89925
200000,3,179958.0,32539,287.34,20042,179958
400000,3,359800.0,41679,344.61,40200,359800
600000,3,539821.0,53064,402.52,60179,539821
800000,3,719763.0,57893,433.51,80237,719763
1000000,3,899781.0,60637,478.55,100219,899781
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.06,0,3
100,4,87.0,67,1.82,13,87
200,4,174.0,133,3.5,26,174
2000,4,1759.0,1287,25.87,241,1759
10000,4,8831.0,6225,89.8,1169,8831
20000,4,17817.0,10938,129.39,2183,17817
40000,4,35734.0,19013,179.8,4266,35734
60000,4,53672.0,21264,195.33,6328,53672
80000,4,71674.0,23295,206.88,8326,71674
100000,4,89671.0,23559,211.44,10329,89671
200000,4,179473.0,55946,380.75,20527,179473
400000,4,359569.0,74125,474.89,40431,359569
600000,4,539173.0,93819,574.8,60827,539173
800000,4,718816.0,122057,716.84,81184,718816
1000000,4,898931.0,128027,746.69,101069,898931
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.06,0,3
100,5,89.0,67,1.82,11,89
200,5,176.0,132,3.54,24,176
2000,5,1768.0,1245,31.79,232,1768
10000,5,8961.0,5466,88.75,1039,8961
20000,5,17946.0,9113,125.3,2054,17946
40000,5,35873.0,15394,163.41,4127,35873
60000,5,53859.0,17056,186.39,6141,53859
80000,5,71950.0,18531,194.8,8050,71950
100000,5,89944.0,22128,221.83,10056,89944
200000,5,179674.0,37986,321.37,20326,179674
400000,5,359398.0,51498,394.33,40602,359398
600000,5,539197.0,67031,472.49,60803,539197
800000,5,719333.0,67350,474.09,80667,719333
1000000,5,899215.0,70320,489.43,100785,899215
2,6,1.0,1,0.01,1,1
3,6,1.0,2,0.06,2,1
100,6,87.0,66,1.82,13,87
200,6,176.0,131,3.49,24,176
2000,6,1779.0,1237,28.95,221,1779
10000,6,8917.0,5688,100.21,1083,8917
20000,6,17869.0,12465,150.16,2131,17869
40000,6,35939.0,15913,173.93,4061,35939
60000,6,53827.0,25635,230.68,6173,53827
80000,6,71813.0,27911,250.43,8187,71813
100000,6,89781.0,32646,275.68,10219,89781
200000,6,179627.0,62898,431.67,20373,179627
400000,6,359691.0,82100,528.58,40309,359691
600000,6,539341.0,96859,604.49,60659,539341
800000,6,719262.0,100125,621.31,80738,719262
1000000,6,899116.0,104761,645.62,100884,899116
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.06,0,3
100,7,80.0,66,1.82,20,80
200,7,166.0,127,3.47,34,166
