Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.08999999999999991,0.32,1.68
3,2.37,1.78,0.1679999999999999,0.63,2.37
100,84.74,48.07,4.564399999999999,15.26,84.74
200,170.31,91.54,8.693700000000003,29.69,170.31
2000,1745.76,475.43,45.16340000000001,254.24,1745.76
10000,8878.45,773.92,73.51959999999997,1121.55,8878.45
20000,17817.69,861.28,81.81949999999998,2182.31,17817.69
40000,35715.98,924.38,87.81339999999996,4284.02,35715.98
60000,53609.53,958.02,91.00939999999997,6390.47,53609.53
80000,71514.18,972.22,92.35820000000004,8485.82,71514.18
100000,89416.74,982.88,93.37119999999997,10583.26,89416.74
200000,178926.12,1011.71,96.11,21073.88,178926.12
400000,357915.5,1035.7,98.38899999999992,42084.5,357915.5
600000,536914.23,1044.8,99.25350000000002,63085.77,536914.23
800000,715906.89,1049.09,99.6609,84093.11,715906.89
1000000,894882.73,1054.55,100.17979999999997,105117.27,894882.73
