Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.04000000000000003,0.34,1.66
3,2.42,2.0,0.13000000000000025,0.58,2.42
100,84.64,66.42,4.307800000000002,15.36,84.64
200,170.46,130.74,8.4231,29.54,170.46
2000,1717.27,1029.21,61.927900000000015,282.73,1717.27
10000,8751.77,2662.03,147.81470000000007,1248.23,8751.77
20000,17608.44,3381.32,182.9993,2391.56,17608.44
40000,35386.75,3928.75,208.8690000000001,4613.25,35386.75
60000,53180.87,4187.7,221.1479999999999,6819.13,53180.87
80000,70971.29,4359.18,229.32120000000006,9028.71,70971.29
100000,88763.11,4489.16,235.17639999999992,11236.89,88763.11
200000,177744.25,4810.83,250.23469999999998,22255.75,177744.25
400000,355723.52,5038.12,260.6563,44276.48,355723.52
600000,533744.55,5121.13,264.4462000000001,66255.45,533744.55
800000,711766.57,5170.77,266.77080000000007,88233.43,711766.57
1000000,889756.38,5209.85,268.5690000000001,110243.62,889756.38
