Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.0,0.17,1.83
3,2.66,2.0,0.049999999999999906,0.34,2.66
100,88.76,66.67,1.6670000000000016,11.24,88.76
200,177.14,132.67,3.262000000000002,22.86,177.14
2000,1778.25,1250.19,24.813499999999994,221.75,1778.25
10000,8936.3,5674.6,63.47800000000001,1063.7,8936.3
20000,17915.37,10833.4,81.17699999999999,2084.63,17915.37
40000,35897.03,20897.25,96.99950000000001,4102.97,35897.03
60000,53882.97,30436.38,105.09649999999996,6117.03,53882.97
80000,71886.06,40387.81,110.03649999999998,8113.94,71886.06
100000,89885.39,50269.03,113.28599999999997,10114.61,89885.39
200000,179871.49,99943.52,121.96649999999994,20128.51,179871.49
400000,359866.62,205167.19,128.70150000000004,40133.38,359866.62
600000,539834.97,307440.28,131.63400000000004,60165.03,539834.97
800000,719828.37,409988.74,133.3205,80171.63,719828.37
1000000,899830.06,508193.38,134.6635,100169.94,899830.06
