Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.68,2.0,0.049999999999999906,0.32,2.68
100,88.43,66.75,1.6587000000000018,11.57,88.43
200,176.23,132.52,3.266600000000001,23.77,176.23
2000,1762.07,1250.79,26.9518,237.93,1762.07
10000,8869.48,5347.71,84.0845,1130.52,8869.48
20000,17784.24,9567.46,123.46,2215.76,17784.24
40000,35628.78,16626.85,176.4276000000001,4371.22,35628.78
60000,53490.39,22530.82,214.0587000000001,6509.61,53490.39
80000,71358.02,27182.69,242.2839999999999,8641.98,71358.02
100000,89234.23,31504.46,267.52549999999997,10765.77,89234.23
200000,178648.78,46580.48,351.2151000000001,21351.22,178648.78
400000,357543.04,64831.37,448.97489999999993,42456.96,357543.04
600000,536483.12,76069.19,508.0998999999998,63516.88,536483.12
800000,715426.63,84097.61,550.1472000000003,84573.37,715426.63
1000000,894398.05,90074.18,581.1817000000001,105601.95,894398.05
