Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,2.0,0.17999999999999983,0.39,1.61
3,2.53,2.0,0.17999999999999983,0.47,2.53
100,82.41,65.96,5.9364,17.59,82.41
200,165.33,128.57,11.5713,34.67,165.33
2000,1699.4,874.72,78.72479999999999,300.6,1699.4
10000,8744.23,1687.73,151.89569999999998,1255.77,8744.23
20000,17623.81,1917.14,172.5425999999999,2376.19,17623.81
40000,35405.81,2077.2,186.94800000000004,4594.19,35405.81
60000,53199.69,2148.13,193.3317,6800.31,53199.69
80000,70997.47,2189.27,197.03429999999992,9002.53,70997.47
100000,88795.95,2221.75,199.95749999999995,11204.05,88795.95
200000,177780.94,2298.26,206.8434000000001,22219.06,177780.94
400000,355764.51,2352.87,211.75829999999993,44235.49,355764.51
600000,533770.99,2377.88,214.00920000000005,66229.01,533770.99
800000,711760.06,2391.65,215.24849999999998,88239.94,711760.06
1000000,889748.37,2402.52,216.22680000000008,110251.63,889748.37
