Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.08999999999999991,0.25,1.75
3,2.62,2.0,0.13000000000000025,0.38,2.62
100,84.43,66.23,4.2822,15.57,84.43
200,169.76,130.33,8.3692,30.24,169.76
2000,1715.03,1048.92,63.09330000000004,284.97,1715.03
10000,8744.04,2724.04,151.18009999999995,1255.96,8744.04
20000,17615.27,3369.3,183.43499999999997,2384.73,17615.27
40000,35389.36,3917.63,209.79270000000005,4610.64,35389.36
60000,53185.89,4155.14,221.12060000000002,6814.11,53185.89
80000,70980.67,4314.44,228.7336000000001,9019.33,70980.67
100000,88773.42,4435.64,234.26560000000012,11226.58,88773.42
200000,177762.53,4720.16,248.1209,22237.47,177762.53
400000,355760.94,4947.02,258.6413,44239.06,355760.94
600000,533752.05,5044.47,263.1018,66247.95,533752.05
800000,711767.13,5103.29,265.73409999999996,88232.87,711767.13
1000000,889786.75,5147.11,267.60990000000004,110213.25,889786.75
