Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,3.0,2,0.08,0,3
100,1,89.0,51,2.04,11,89
200,1,179.0,106,4.24,21,179
2000,1,1760.0,869,34.76,240,1760
10000,1,8844.0,2616,104.64,1156,8844
20000,1,17765.0,3142,125.68,2235,17765
40000,1,35547.0,3689,147.56,4453,35547
60000,1,53427.0,3762,150.48,6573,53427
80000,1,71190.0,3854,154.16,8810,71190
100000,1,88989.0,4119,164.76,11011,88989
200000,1,178018.0,4270,170.8,21982,178018
400000,1,356065.0,4388,175.52,43935,356065
600000,1,533862.0,4608,184.32,66138,533862
800000,1,711757.0,4641,185.64,88243,711757
1000000,1,889967.0,4641,185.64,110033,889967
2,2,2.0,1,0.04,0,2
3,2,2.0,2,0.08,1,2
100,2,86.0,48,1.92,14,86
200,2,174.0,92,3.68,26,174
2000,2,1740.0,475,19.0,260,1740
10000,2,8830.0,1260,50.4,1170,8830
20000,2,17685.0,2063,82.52,2315,17685
40000,2,35479.0,2387,95.48,4521,35479
60000,2,53174.0,2853,114.12,6826,53174
80000,2,70944.0,2913,116.52,9056,70944
100000,2,88760.0,2929,117.16,11240,88760
200000,2,177762.0,2947,117.88,22238,177762
400000,2,355682.0,3171,126.84,44318,355682
600000,2,533730.0,3230,129.2,66270,533730
800000,2,711969.0,3230,129.2,88031,711969
1000000,2,890059.0,3235,129.4,109941,890059
2,3,2.0,1,0.04,0,2
3,3,2.0,2,0.08,1,2
100,3,86.0,49,1.96,14,86
200,3,176.0,94,3.76,24,176
2000,3,1754.0,736,29.44,246,1754
10000,3,8843.0,1848,73.92,1157,8843
20000,3,17722.0,2760,110.4,2278,17722
40000,3,35619.0,2942,117.68,4381,35619
60000,3,53395.0,3335,133.4,6605,53395
80000,3,71179.0,3504,140.16,8821,71179
100000,3,88984.0,3553,142.12,11016,88984
200000,3,177866.0,3721,148.84,22134,177866
400000,3,355937.0,4054,162.16,44063,355937
600000,3,534205.0,4063,162.52,65795,534205
800000,3,712169.0,4141,165.64,87831,712169
1000000,3,890118.0,4153,166.12,109882,890118
2,4,2.0,1,0.04,0,2
3,4,3.0,2,0.08,0,3
100,4,89.0,50,2.0,11,89
200,4,177.0,103,4.12,23,177
2000,4,1774.0,755,30.2,226,1774
10000,4,8807.0,2396,95.84,1193,8807
20000,4,17678.0,2752,110.08,2322,17678
40000,4,35467.0,3024,120.96,4533,35467
60000,4,53379.0,3026,121.04,6621,53379
80000,4,71210.0,3181,127.24,8790,71210
100000,4,88974.0,3307,132.28,11026,88974
200000,4,177812.0,3488,139.52,22188,177812
400000,4,356106.0,3520,140.8,43894,356106
600000,4,534102.0,3790,151.6,65898,534102
800000,4,712126.0,3806,152.24,87874,712126
1000000,4,889954.0,3845,153.8,110046,889954
2,5,2.0,1,0.04,0,2
3,5,3.0,2,0.08,0,3
100,5,83.0,51,2.04,17,83
200,5,171.0,101,4.04,29,171
2000,5,1740.0,760,30.4,260,1740
10000,5,8850.0,1678,67.12,1150,8850
20000,5,17773.0,1933,77.32,2227,17773
40000,5,35520.0,2167,86.68,4480,35520
60000,5,53310.0,2287,91.48,6690,53310
80000,5,71050.0,2323,92.92,8950,71050
100000,5,88820.0,2416,96.64,11180,88820
200000,5,177867.0,2558,102.32,22133,177867
400000,5,355967.0,2665,106.6,44033,355967
600000,5,534018.0,2698,107.92,65982,534018
800000,5,712069.0,2753,110.12,87931,712069
1000000,5,890341.0,2753,110.12,109659,890341
2,6,2.0,1,0.04,0,2
3,6,3.0,2,0.08,0,3
100,6,93.0,50,2.0,7,93
200,6,183.0,95,3.8,17,183
2000,6,1754.0,658,26.32,246,1754
10000,6,8813.0,1849,73.96,1187,8813
20000,6,17701.0,2132,85.28,2299,17701
40000,6,35470.0,2373,94.92,4530,35470
60000,6,53221.0,2606,104.24,6779,53221
80000,6,70968.0,2680,107.2,9032,70968
100000,6,88718.0,2738,109.52,11282,88718
200000,6,177665.0,2937,117.48,22335,177665
400000,6,355719.0,3169,126.76,44281,355719
600000,6,533752.0,3193,127.72,66248,533752
800000,6,711558.0,3204,128.16,88442,711558
1000000,6,889669.0,3244,129.76,110331,889669
2,7,2.0,1,0.04,0,2
3,7,3.0,2,0.08,0,3
100,7,86.0,48,1.92,14,86
200,7,173.0,92,3.68,27,173
2000,7,1750.0,724,28.96,250,1750
10000,7,8800.0,1968,78.72,1200,8800
20000,7,17666.0,2669,106.76,2334,17666
40000,7,35386.0,3442,137.68,4614,35386
60000,7,53245.0,3466,138.64,6755,53245
80000,7,71000.0,3589,143.56,9000,71000
100000,7,88858.0,3593,143.72,11142,88858
200000,7,177735.0,4167,166.68,22265,177735
400000,7,355689.0,4496,179.84,44311,355689
600000,7,533598.0,4519,180.76,66402,533598
800000,7,711495.0,4581,183.24,88505,711495
1000000,7,889459.0,4583,183.32,110541,889459
2,8,2.0,1,0.04,0,2
3,8,3.0,2,0.08,0,3
100,8,92.0,50,2.0,8,92
200,8,179.0,98,3.92,21,179
2000,8,1752.0,708,28.32,248,1752
10000,8,8864.0,1736,69.44,1136,8864
20000,8,17770.0,2215,88.6,2230,17770
40000,8,35578.0,2351,94.04,4422,35578
60000,8,53424.0,2586,103.44,6576,53424
80000,8,71148.0,2728,109.12,8852,71148
100000,8,88867.0,2781,111.24,11133,88867
200000,8,177816.0,2915,116.6,22184,177816
400000,8,355807.0,3266,130.64,44193,355807
600000,8,533866.0,3320,132.8,66134,533866
800000,8,712068.0,3341,133.64,87932,712068
1000000,8,890023.0,3429,137.16,109977,890023
2,9,2.0,1,0.04,0,2
3,9,3.0,2,0.08,0,3
100,9,90.0,50,2.0,10,90
200,9,177.0,99,3.96,23,177
2000,9,1757.0,661,26.44,243,1757
10000,9,8764.0,2268,90.72,1236,8764
20000,9,17671.0,2474,98.96,2329,17671
40000,9,35419.0,2869,114.76,4581,35419
60000,9,53185.0,3089,123.56,6815,53185
80000,9,71020.0,3097,123.88,8980,71020
100000,9,88891.0,3097,123.88,11109,88891
200000,9,177950.0,3543,141.72,22050,177950
400000,9,355941.0,3841,153.64,44059,355941
600000,9,534017.0,3853,154.12,65983,534017
800000,9,711884.0,3937,157.48,88116,711884
1000000,9,889813.0,3938,157.52,110187,889813
2,10,2.0,1,0.04,0,2
3,10,3.0,2,0.08,0,3
100,10,86.0,49,1.96,14,86
200,10,171.0,94,3.76,29,171
2000,10,1716.0,564,22.56,284,1716
10000,10,8853.0,1377,55.08,1147,8853
20000,10,17749.0,1648,65.92,2251,17749
40000,10,35510.0,2071,82.84,4490,35510
60000,10,53203.0,2425,97.0,6797,53203
80000,10,71059.0,2475,99.0,8941,71059
100000,10,88871.0,2484,99.36,11129,88871
200000,10,177805.0,2508,100.32,22195,177805
400000,10,356008.0,2687,107.48,43992,356008
600000,10,534085.0,2713,108.52,65915,534085
800000,10,712105.0,2728,109.12,87895,712105
1000000,10,889873.0,3069,122.76,110127,889873
2,11,0.0,1,0.04,2,0
3,11,1.0,2,0.08,2,1
100,11,83.0,52,2.08,17,83
200,11,173.0,103,4.12,27,173
2000,11,1748.0,888,35.52,252,1748
10000,11,8844.0,2093,83.72,1156,8844
20000,11,17700.0,2613,104.52,2300,17700
40000,11,35523.0,2903,116.12,4477,35523
60000,11,53326.0,3003,120.12,6674,53326
80000,11,71085.0,3176,127.04,8915,71085
100000,11,88887.0,3215,128.6,11113,88887
200000,11,177935.0,3441,137.64,22065,177935
400000,11,356182.0,3455,138.2,43818,356182
600000,11,534195.0,3472,138.88,65805,534195
800000,11,712339.0,3480,139.2,87661,712339
1000000,11,890180.0,3564,142.56,109820,890180
2,12,2.0,1,0.04,0,2
3,12,3.0,2,0.08,0,3
