Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.0,0,2
3,1,3.0,2,0.09,0,3
100,1,83.0,66,2.88,17,83
200,1,165.0,129,5.31,35,165
2000,1,1738.0,1234,36.72,262,1738
10000,1,8808.0,5196,68.67,1192,8808
20000,1,17698.0,9455,79.38,2302,17698
40000,1,35456.0,20023,84.78,4544,35456
60000,1,53230.0,32566,89.01,6770,53230
80000,1,71133.0,42344,95.67,8867,71133
100000,1,88990.0,47058,96.57,11010,88990
200000,1,177723.0,75876,105.12,22277,177723
400000,1,355616.0,224155,121.59,44384,355616
600000,1,533596.0,326788,121.77,66404,533596
800000,1,711637.0,467721,121.86,88363,711637
1000000,1,889719.0,485751,121.86,110281,889719
2,2,2.0,1,0.0,0,2
3,2,3.0,2,0.09,0,3
100,2,83.0,66,2.88,17,83
200,2,174.0,130,5.49,26,174
2000,2,1741.0,1179,33.48,259,1741
10000,2,8830.0,4778,63.09,1170,8830
20000,2,17742.0,8475,78.21,2258,17742
40000,2,35559.0,15615,85.5,4441,35559
60000,2,53396.0,23119,88.47,6604,53396
80000,2,71195.0,35174,94.23,8805,71195
100000,2,89048.0,43299,94.68,10952,89048
200000,2,178013.0,86863,98.37,21987,178013
400000,2,356115.0,170873,103.77,43885,356115
600000,2,533953.0,256145,105.39,66047,533953
800000,2,712011.0,366166,105.75,87989,712011
1000000,2,890524.0,366166,105.75,109476,890524
2,3,2.0,1,0.0,0,2
3,3,3.0,2,0.09,0,3
100,3,86.0,66,2.88,14,86
200,3,172.0,131,5.49,28,172
2000,3,1715.0,1237,34.11,285,1715
10000,3,8833.0,5638,65.16,1167,8833
20000,3,17729.0,10851,75.15,2271,17729
40000,3,35494.0,19252,90.45,4506,35494
60000,3,53325.0,30033,91.89,6675,53325
80000,3,71092.0,46547,93.33,8908,71092
100000,3,88914.0,55746,93.42,11086,88914
200000,3,178037.0,75458,94.23,21963,178037
400000,3,356099.0,122619,96.93,43901,356099
600000,3,534126.0,175353,97.11,65874,534126
800000,3,712099.0,265617,97.29,87901,712099
1000000,3,890083.0,303736,99.0,109917,890083
2,4,2.0,1,0.0,0,2
3,4,3.0,2,0.09,0,3
100,4,88.0,66,2.88,12,88
200,4,179.0,130,5.4,21,179
