Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,90.0,67,0.34,10,90
200,1,177.0,132,0.66,23,177
2000,1,1809.0,1327,6.63,191,1809
10000,1,8965.0,6677,33.38,1035,8965
20000,1,17923.0,11547,57.74,2077,17923
40000,1,35841.0,22217,111.08,4159,35841
60000,1,53812.0,32087,160.43,6188,53812
80000,1,71808.0,38688,193.44,8192,71808
100000,1,89696.0,44497,222.48,10304,89696
200000,1,179422.0,63668,318.34,20578,179422
400000,1,359277.0,85519,427.59,40723,359277
600000,1,539032.0,103917,519.58,60968,539032
800000,1,718907.0,129779,648.89,81093,718907
1000000,1,898618.0,135713,678.56,101382,898618
2,2,2.0,2,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,92.0,67,0.34,8,92
200,2,182.0,133,0.67,18,182
2000,2,1815.0,1311,6.55,185,1815
10000,2,9054.0,6890,34.45,946,9054
20000,2,18073.0,14532,72.66,1927,18073
40000,2,35997.0,24720,123.6,4003,35997
60000,2,53943.0,34692,173.46,6057,53943
80000,2,71957.0,46164,230.82,8043,71957
100000,2,89824.0,57436,287.18,10176,89824
200000,2,179746.0,79569,397.84,20254,179746
400000,2,359728.0,120659,603.29,40272,359728
600000,2,539579.0,143637,718.18,60421,539579
800000,2,719596.0,157499,787.49,80404,719596
1000000,2,899418.0,170740,853.7,100582,899418
2,3,2.0,2,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,88.0,64,0.32,12,88
200,3,181.0,132,0.66,19,181
2000,3,1787.0,1350,6.75,213,1787
10000,3,8928.0,6907,34.53,1072,8928
20000,3,17889.0,13245,66.23,2111,17889
40000,3,35837.0,29798,148.99,4163,35837
60000,3,53825.0,38117,190.58,6175,53825
80000,3,71668.0,48686,243.43,8332,71668
100000,3,89524.0,58386,291.93,10476,89524
200000,3,179474.0,82522,412.61,20526,179474
400000,3,359492.0,121983,609.91,40508,359492
600000,3,539479.0,149689,748.44,60521,539479
800000,3,719280.0,163896,819.48,80720,719280
1000000,3,899310.0,174828,874.14,100690,899310
2,4,2.0,2,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,91.0,66,0.33,9,91
200,4,183.0,134,0.67,17,183
2000,4,1780.0,1300,6.5,220,1780
10000,4,8967.0,6486,32.43,1033,8967
20000,4,17929.0,11375,56.88,2071,17929
40000,4,35792.0,18412,92.06,4208,35792
60000,4,53771.0,23421,117.1,6229,53771
80000,4,71747.0,38361,191.8,8253,71747
100000,4,89694.0,42629,213.14,10306,89694
200000,4,179519.0,71488,357.44,20481,179519
400000,4,359337.0,117396,586.98,40663,359337
600000,4,539365.0,126664,633.32,60635,539365
800000,4,719217.0,147511,737.55,80783,719217
1000000,4,899221.0,155225,776.12,100779,899221
2,5,2.0,2,0.01,0,2
3,5,3.0,2,0.01,0,3
100,5,91.0,65,0.33,9,91
200,5,183.0,133,0.67,17,183
2000,5,1784.0,1297,6.48,216,1784
10000,5,8921.0,6905,34.52,1079,8921
20000,5,17917.0,13926,69.63,2083,17917
40000,5,35890.0,23409,117.04,4110,35890
60000,5,53823.0,31333,156.66,6177,53823
80000,5,71847.0,38563,192.81,8153,71847
100000,5,89825.0,50735,253.67,10175,89825
200000,5,179850.0,67602,338.01,20150,179850
400000,5,359526.0,123443,617.21,40474,359526
600000,5,539425.0,159454,797.27,60575,539425
800000,5,719456.0,170919,854.59,80544,719456
1000000,5,899107.0,205669,1028.34,100893,899107
2,6,2.0,2,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,90.0,66,0.33,10,90
200,6,177.0,136,0.68,23,177
2000,6,1802.0,1322,6.61,198,1802
10000,6,8935.0,6875,34.37,1065,8935
20000,6,17831.0,13964,69.82,2169,17831
40000,6,35755.0,25597,127.98,4245,35755
60000,6,53724.0,36103,180.51,6276,53724
80000,6,71670.0,45520,227.6,8330,71670
100000,6,89508.0,55547,277.73,10492,89508
200000,6,179124.0,108411,542.05,20876,179124
400000,6,359000.0,131191,655.95,41000,359000
600000,6,538903.0,141157,705.78,61097,538903
800000,6,718793.0,144410,722.05,81207,718793
1000000,6,898799.0,150455,752.27,101201,898799
2,7,2.0,2,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,92.0,67,0.34,8,92
200,7,180.0,134,0.67,20,180
2000,7,1805.0,1272,6.36,195,1805
10000,7,8994.0,6393,31.96,1006,8994
20000,7,17892.0,13540,67.7,2108,17892
40000,7,35833.0,20806,104.03,4167,35833
60000,7,53775.0,36003,180.01,6225,53775
80000,7,71734.0,46810,234.05,8266,71734
100000,7,89765.0,48929,244.64,10235,89765
200000,7,179614.0,59798,298.99,20386,179614
400000,7,359472.0,85837,429.18,40528,359472
600000,7,539412.0,99286,496.43,60588,539412
800000,7,719147.0,120541,602.7,80853,719147
1000000,7,899065.0,129602,648.01,100935,899065
2,8,2.0,2,0.01,0,2
3,8,2.0,2,0.01,1,2
100,8,89.0,67,0.34,11,89
200,8,177.0,135,0.68,23,177
2000,8,1802.0,1375,6.87,198,1802
10000,8,8975.0,6282,31.41,1025,8975
20000,8,17969.0,11561,57.81,2031,17969
40000,8,35950.0,18174,90.87,4050,35950
60000,8,53954.0,27761,138.8,6046,53954
80000,8,71943.0,37026,185.13,8057,71943
100000,8,89925.0,43230,216.15,10075,89925
200000,8,179923.0,65804,329.02,20077,179923
400000,8,359898.0,100914,504.57,40102,359898
600000,8,539548.0,133031,665.15,60452,539548
800000,8,719219.0,147281,736.4,80781,719219
1000000,8,899031.0,161556,807.78,100969,899031
2,9,2.0,2,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,89.0,67,0.34,11,89
200,9,176.0,131,0.66,24,176
2000,9,1798.0,1260,6.3,202,1798
10000,9,8977.0,5441,27.2,1023,8977
20000,9,17967.0,10595,52.98,2033,17967
40000,9,35877.0,21342,106.71,4123,35877
60000,9,53811.0,30202,151.01,6189,53811
80000,9,71777.0,38307,191.53,8223,71777
100000,9,89680.0,48272,241.36,10320,89680
200000,9,179748.0,64579,322.89,20252,179748
400000,9,359499.0,104881,524.4,40501,359499
600000,9,539517.0,121548,607.74,60483,539517
800000,9,719533.0,130760,653.8,80467,719533
1000000,9,899246.0,140461,702.3,100754,899246
2,10,2.0,2,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,85.0,66,0.33,15,85
200,10,171.0,135,0.68,29,171
2000,10,1781.0,1285,6.42,219,1781
10000,10,8974.0,6382,31.91,1026,8974
20000,10,17916.0,11684,58.42,2084,17916
40000,10,35846.0,22191,110.95,4154,35846
60000,10,53767.0,29546,147.73,6233,53767
80000,10,71861.0,29997,149.98,8139,71861
100000,10,89875.0,41558,207.79,10125,89875
200000,10,179773.0,81871,409.35,20227,179773
400000,10,359608.0,108396,541.98,40392,359608
600000,10,539277.0,145983,729.91,60723,539277
800000,10,719050.0,169348,846.74,80950,719050
1000000,10,899278.0,173235,866.17,100722,899278
2,11,2.0,2,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,88.0,67,0.34,12,88
200,11,172.0,133,0.67,28,172
2000,11,1788.0,1325,6.62,212,1788
10000,11,8960.0,6616,33.08,1040,8960
20000,11,17886.0,11374,56.87,2114,17886
40000,11,35793.0,17164,85.82,4207,35793
60000,11,53814.0,22625,113.12,6186,53814
80000,11,71762.0,28239,141.19,8238,71762
100000,11,89762.0,30546,152.73,10238,89762
200000,11,179596.0,49903,249.51,20404,179596
400000,11,359180.0,109159,545.79,40820,359180
600000,11,538859.0,143449,717.24,61141,538859
800000,11,718952.0,145878,729.39,81048,718952
1000000,11,898862.0,149614,748.07,101138,898862
2,12,2.0,2,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,85.0,66,0.33,15,85
200,12,176.0,132,0.66,24,176
2000,12,1799.0,1280,6.4,201,1799
10000,12,8982.0,5596,27.98,1018,8982
20000,12,17962.0,10578,52.89,2038,17962
