Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.0,0.08999999999999991,0.36,1.64
3,2.4,2.0,0.19000000000000006,0.6,2.4
100,82.82,66.07,6.274599999999995,17.18,82.82
200,166.35,128.9,12.248100000000004,33.65,166.35
2000,1706.6,865.0,82.17220000000003,293.4,1706.6
10000,8797.08,1618.05,153.71280000000002,1202.92,8797.08
20000,17724.79,1834.29,174.25549999999996,2275.21,17724.79
40000,35614.05,1980.49,188.1437999999999,4385.95,35614.05
60000,53514.11,2043.14,194.09640000000002,6485.89,53514.11
80000,71409.27,2083.95,197.97230000000008,8590.73,71409.27
100000,89301.14,2111.27,200.56840000000003,10698.86,89301.14
200000,178778.97,2175.37,206.6579,21221.03,178778.97
400000,357755.43,2219.87,210.88549999999995,42244.57,357755.43
600000,536738.83,2246.5,213.4158,63261.17,536738.83
800000,715755.13,2258.47,214.55259999999996,84244.87,715755.13
1000000,894740.9,2265.43,215.2133,105259.1,894740.9
