Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,2.0,0.010000000000000007,0.22,1.78
3,2.69,2.0,0.010000000000000007,0.31,2.69
100,89.47,66.76,0.3369999999999998,10.53,89.47
200,178.67,133.19,0.6684,21.33,178.67
2000,1792.18,1298.9,6.4914,207.82,1792.18
10000,8965.3,6137.24,30.683899999999998,1034.7,8965.3
20000,17945.44,11788.35,58.943900000000006,2054.56,17945.44
40000,35890.57,21854.99,109.27269999999993,4109.43,35890.57
60000,53840.38,31067.64,155.33549999999997,6159.62,53840.38
80000,71797.15,39584.54,197.9200999999999,8202.85,71797.15
100000,89756.55,46914.67,234.5707999999999,10243.45,89756.55
200000,179605.13,75941.6,379.7053999999999,20394.87,179605.13
400000,359402.16,111432.12,557.1579000000002,40597.84,359402.16
600000,539298.64,134436.34,672.1793999999998,60701.36,539298.64
800000,719206.84,150442.2,752.2084,80793.16,719206.84
1000000,899130.02,162633.93,813.1671000000005,100869.98,899130.02
