Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.049999999999999906,0.27,1.73
3,2.63,1.1,0.05499999999999991,0.37,2.63
100,87.37,49.15,2.457499999999999,12.63,87.37
200,175.08,95.69,4.7844999999999995,24.92,175.08
2000,1768.62,674.94,33.747,231.38,1768.62
10000,8931.72,1529.35,76.46750000000002,1068.28,8931.72
20000,17918.82,1841.76,92.088,2081.18,17918.82
40000,35904.82,2091.25,104.56250000000004,4095.18,35904.82
60000,53902.79,2226.2,111.30999999999999,6097.21,53902.79
80000,71904.03,2308.21,115.4105,8095.97,71904.03
100000,89900.92,2353.38,117.669,10099.08,89900.92
200000,179891.27,2490.49,124.52449999999997,20108.73,179891.27
400000,359873.27,2600.7,130.03500000000003,40126.73,359873.27
600000,539873.63,2649.59,132.4795,60126.37,539873.63
800000,719877.79,2669.56,133.47800000000004,80122.21,719877.79
1000000,899841.52,2691.29,134.56450000000007,100158.48,899841.52
