Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.74,1.04,0.010000000000000007,0.26,2.74
100,89.06,49.95,0.25150000000000006,10.94,89.06
200,178.89,99.79,0.5012999999999999,21.11,178.89
2000,1794.66,965.53,4.8256,205.34,1794.66
10000,8976.67,4433.76,22.16819999999999,1023.33,8976.67
20000,17960.11,8191.12,40.956300000000006,2039.89,17960.11
40000,35932.37,14630.88,73.1551,4067.63,35932.37
60000,53909.59,19905.28,99.5246,6090.41,53909.59
80000,71884.47,24177.25,120.8846,8115.53,71884.47
100000,89873.87,27915.82,139.57649999999998,10126.13,89873.87
200000,179779.32,42711.74,213.5563999999999,20220.68,179779.32
400000,359645.14,61294.97,306.47240000000005,40354.86,359645.14
600000,539565.85,73531.26,367.6534,60434.15,539565.85
800000,719542.27,81328.38,406.6391999999998,80457.73,719542.27
1000000,899511.34,86601.72,433.00629999999995,100488.66,899511.34
