Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.67,1.0,0.08999999999999991,0.33,1.67
3,2.5,2.0,0.13000000000000025,0.5,2.5
100,84.63,66.18,4.283700000000004,15.37,84.63
200,169.35,130.31,8.3644,30.65,169.35
2000,1718.0,1034.78,62.129699999999985,282.0,1718.0
10000,8759.66,2646.61,146.0999,1240.34,8759.66
20000,17626.83,3324.54,179.22709999999992,2373.17,17626.83
40000,35401.08,3863.54,205.1131,4598.92,35401.08
60000,53185.03,4141.98,217.97369999999998,6814.97,53185.03
80000,70977.01,4329.28,226.90219999999997,9022.99,70977.01
100000,88763.98,4457.57,232.94979999999993,11236.02,88763.98
200000,177744.38,4766.14,247.13260000000005,22255.62,177744.38
400000,355759.1,4973.39,256.71360000000004,44240.9,355759.1
600000,533765.37,5105.93,262.8327,66234.63,533765.37
800000,711766.56,5160.43,265.3056999999999,88233.44,711766.56
1000000,889773.03,5200.48,267.06070000000005,110226.97,889773.03
