Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.14,66.61,0.16940000000000002,10.86,89.14
200,178.15,133.26,0.3363999999999998,21.85,178.15
2000,1783.79,1321.16,3.2000999999999995,216.21,1783.79
10000,8931.17,6428.06,14.580600000000002,1068.83,8931.17
20000,17862.47,12662.68,27.166999999999984,2137.53,17862.47
40000,35744.95,24436.4,49.13130000000002,4255.05,35744.95
60000,53628.52,36274.9,67.6933,6371.48,53628.52
80000,71509.09,47934.82,84.8549,8490.91,71509.09
100000,89392.4,59019.5,98.52120000000001,10607.6,89392.4
200000,178834.35,115768.19,154.6385,21165.65,178834.35
400000,357763.43,216566.68,224.75169999999997,42236.57,357763.43
600000,536733.9,315788.4,268.3189000000001,63266.1,536733.9
800000,715707.86,420113.34,306.4549,84292.14,715707.86
1000000,894697.87,525803.74,334.4187,105302.13,894697.87
