Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.0,0,2
3,1,3.0,1,0.0,0,3
100,1,89.0,49,0.0,11,89
200,1,173.0,95,0.0,27,173
2000,1,1796.0,1019,0.0,204,1796
10000,1,9006.0,5268,0.0,994,9006
20000,1,18032.0,9457,0.0,1968,18032
40000,1,35947.0,17658,0.0,4053,35947
60000,1,53959.0,31733,0.0,6041,53959
80000,1,71944.0,44575,0.0,8056,71944
100000,1,89948.0,54718,0.0,10052,89948
200000,1,179917.0,135310,0.0,20083,179917
400000,1,360134.0,187258,0.0,39866,360134
600000,1,540151.0,327977,0.0,59849,540151
800000,1,720099.0,456587,0.0,79901,720099
1000000,1,900043.0,558990,0.0,99957,900043
2,2,2.0,1,0.0,0,2
3,2,3.0,1,0.0,0,3
100,2,88.0,49,0.0,12,88
200,2,173.0,99,0.0,27,173
2000,2,1777.0,853,0.0,223,1777
10000,2,8968.0,5316,0.0,1032,8968
20000,2,17970.0,9969,0.0,2030,17970
40000,2,35965.0,24952,0.0,4035,35965
60000,2,53952.0,34539,0.0,6048,53952
80000,2,71940.0,39867,0.0,8060,71940
100000,2,90011.0,55965,0.0,9989,90011
200000,2,179963.0,112362,0.0,20037,179963
400000,2,360084.0,233638,0.0,39916,360084
600000,2,540439.0,264667,0.0,59561,540439
800000,2,720477.0,293701,0.0,79523,720477
1000000,2,900439.0,382743,0.0,99561,900439
2,3,2.0,1,0.0,0,2
3,3,3.0,1,0.0,0,3
100,3,90.0,50,0.0,10,90
200,3,181.0,98,0.0,19,181
2000,3,1807.0,950,0.0,193,1807
10000,3,8994.0,3382,0.0,1006,8994
20000,3,18004.0,5901,0.0,1996,18004
40000,3,35971.0,10953,0.0,4029,35971
60000,3,54006.0,23325,0.0,5994,54006
80000,3,71990.0,35004,0.0,8010,71990
100000,3,89997.0,47878,0.0,10003,89997
200000,3,179832.0,117118,0.0,20168,179832
400000,3,359639.0,219490,0.0,40361,359639
600000,3,539812.0,296483,0.0,60188,539812
800000,3,719650.0,370452,0.0,80350,719650
1000000,3,899684.0,423128,0.0,100316,899684
2,4,2.0,1,0.0,0,2
3,4,3.0,1,0.0,0,3
100,4,91.0,49,0.0,9,91
200,4,185.0,97,0.0,15,185
2000,4,1812.0,942,0.0,188,1812
10000,4,9031.0,4735,0.0,969,9031
20000,4,18030.0,10006,0.0,1970,18030
40000,4,36027.0,17705,0.0,3973,36027
60000,4,53947.0,22684,0.0,6053,53947
80000,4,71952.0,37829,0.0,8048,71952
100000,4,89940.0,46552,0.0,10060,89940
200000,4,180103.0,94644,0.0,19897,180103
400000,4,360115.0,173635,0.0,39885,360115
600000,4,539988.0,227510,0.0,60012,539988
800000,4,720067.0,290799,0.0,79933,720067
1000000,4,900193.0,475924,0.0,99807,900193
2,5,2.0,1,0.0,0,2
3,5,3.0,1,0.0,0,3
100,5,91.0,50,0.0,9,91
200,5,177.0,103,0.0,23,177
2000,5,1807.0,1114,0.0,193,1807
10000,5,9018.0,5707,0.0,982,9018
20000,5,18029.0,11941,0.0,1971,18029
40000,5,36075.0,22985,0.0,3925,36075
60000,5,54009.0,34160,0.0,5991,54009
