Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,1,0.01,0,3
100,1,88.0,50,0.5,12,88
200,1,175.0,101,1.01,25,175
2000,1,1784.0,910,9.1,216,1784
10000,1,8980.0,3175,31.75,1020,8980
20000,1,17888.0,6720,67.2,2112,17888
40000,1,35826.0,9132,91.32,4174,35826
60000,1,53898.0,9456,94.56,6102,53898
80000,1,71785.0,16402,164.02,8215,71785
100000,1,89804.0,18043,180.43,10196,89804
200000,1,179661.0,28722,287.22,20339,179661
400000,1,359494.0,31784,317.84,40506,359494
600000,1,539342.0,34139,341.39,60658,539342
800000,1,719492.0,34195,341.95,80508,719492
1000000,1,899420.0,34326,343.26,100580,899420
2,2,2.0,1,0.01,0,2
3,2,3.0,1,0.01,0,3
100,2,94.0,49,0.49,6,94
200,2,187.0,100,1.0,13,187
2000,2,1796.0,1107,11.07,204,1796
10000,2,8987.0,5285,52.85,1013,8987
20000,2,17946.0,7547,75.47,2054,17946
40000,2,35866.0,13317,133.17,4134,35866
60000,2,53829.0,15609,156.09,6171,53829
80000,2,71843.0,18761,187.61,8157,71843
100000,2,89794.0,19925,199.25,10206,89794
200000,2,179780.0,23348,233.48,20220,179780
400000,2,359589.0,24921,249.21,40411,359589
600000,2,539561.0,26275,262.75,60439,539561
800000,2,719502.0,26362,263.62,80498,719502
1000000,2,899313.0,26950,269.5,100687,899313
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.02,1,2
100,3,90.0,50,0.5,10,90
200,3,176.0,91,0.91,24,176
2000,3,1799.0,930,9.3,201,1799
10000,3,8941.0,3536,35.36,1059,8941
20000,3,17900.0,5631,56.31,2100,17900
40000,3,35924.0,8960,89.6,4076,35924
60000,3,53810.0,13993,139.93,6190,53810
80000,3,71864.0,14090,140.9,8136,71864
100000,3,89879.0,14361,143.61,10121,89879
200000,3,179850.0,16372,163.72,20150,179850
400000,3,359830.0,18198,181.98,40170,359830
600000,3,539876.0,18725,187.25,60124,539876
800000,3,719915.0,19689,196.89,80085,719915
1000000,3,899926.0,21171,211.71,100074,899926
2,4,2.0,1,0.01,0,2
3,4,3.0,1,0.01,0,3
100,4,88.0,50,0.5,12,88
200,4,181.0,104,1.04,19,181
2000,4,1785.0,841,8.41,215,1785
10000,4,9003.0,2677,26.77,997,9003
20000,4,17967.0,3630,36.3,2033,17967
40000,4,35971.0,6733,67.33,4029,35971
60000,4,53911.0,7644,76.44,6089,53911
80000,4,71888.0,11058,110.58,8112,71888
100000,4,89915.0,11377,113.77,10085,89915
200000,4,179748.0,17217,172.17,20252,179748
400000,4,359352.0,30228,302.28,40648,359352
600000,4,539155.0,32120,321.2,60845,539155
800000,4,719209.0,32494,324.94,80791,719209
1000000,4,899263.0,33775,337.75,100737,899263
2,5,2.0,1,0.01,0,2
3,5,3.0,1,0.01,0,3
100,5,86.0,52,0.52,14,86
200,5,176.0,104,1.04,24,176
2000,5,1804.0,1001,10.01,196,1804
10000,5,8935.0,4980,49.8,1065,8935
20000,5,17904.0,10614,106.14,2096,17904
40000,5,35787.0,14687,146.87,4213,35787
60000,5,53598.0,17865,178.65,6402,53598
80000,5,71544.0,19389,193.89,8456,71544
100000,5,89521.0,20176,201.76,10479,89521
200000,5,179559.0,20699,206.99,20441,179559
400000,5,359691.0,22949,229.49,40309,359691
600000,5,539584.0,25954,259.54,60416,539584
800000,5,719486.0,26820,268.2,80514,719486
1000000,5,899468.0,27117,271.17,100532,899468
2,6,2.0,1,0.01,0,2
3,6,3.0,1,0.01,0,3
100,6,94.0,46,0.46,6,94
200,6,182.0,102,1.02,18,182
2000,6,1798.0,881,8.81,202,1798
10000,6,9015.0,3355,33.55,985,9015
20000,6,17959.0,5464,54.64,2041,17959
40000,6,35967.0,7303,73.03,4033,35967
60000,6,53934.0,7873,78.73,6066,53934
80000,6,71956.0,8317,83.17,8044,71956
100000,6,89914.0,9766,97.66,10086,89914
200000,6,179951.0,13814,138.14,20049,179951
400000,6,359917.0,16384,163.84,40083,359917
600000,6,539797.0,17328,173.28,60203,539797
800000,6,719799.0,17772,177.72,80201,719799
1000000,6,900023.0,18120,181.2,99977,900023
2,7,2.0,1,0.01,0,2
3,7,3.0,1,0.01,0,3
100,7,90.0,50,0.5,10,90
200,7,180.0,102,1.02,20,180
2000,7,1778.0,941,9.41,222,1778
10000,7,8964.0,3965,39.65,1036,8964
20000,7,17934.0,7694,76.94,2066,17934
40000,7,35848.0,13490,134.9,4152,35848
60000,7,53925.0,14045,140.45,6075,53925
80000,7,71835.0,16498,164.98,8165,71835
100000,7,89721.0,23374,233.74,10279,89721
200000,7,179681.0,30169,301.69,20319,179681
400000,7,359725.0,31857,318.57,40275,359725
600000,7,539510.0,35459,354.59,60490,539510
800000,7,719608.0,35718,357.18,80392,719608
1000000,7,899694.0,35889,358.89,100306,899694
2,8,2.0,1,0.01,0,2
3,8,3.0,1,0.01,0,3
100,8,91.0,50,0.5,9,91
200,8,188.0,98,0.98,12,188
2000,8,1794.0,969,9.69,206,1794
10000,8,8954.0,3052,30.52,1046,8954
20000,8,17946.0,7212,72.12,2054,17946
40000,8,35839.0,11513,115.13,4161,35839
60000,8,53767.0,15604,156.04,6233,53767
80000,8,71787.0,16753,167.53,8213,71787
100000,8,89753.0,17831,178.31,10247,89753
200000,8,179924.0,19306,193.06,20076,179924
400000,8,359837.0,21625,216.25,40163,359837
600000,8,539998.0,22330,223.3,60002,539998
800000,8,719932.0,23941,239.41,80068,719932
1000000,8,900023.0,25202,252.02,99977,900023
2,9,2.0,1,0.01,0,2
3,9,3.0,1,0.01,0,3
100,9,90.0,50,0.5,10,90
200,9,178.0,100,1.0,22,178
2000,9,1788.0,814,8.14,212,1788
10000,9,8995.0,3892,38.92,1005,8995
20000,9,17968.0,7926,79.26,2032,17968
40000,9,35987.0,11070,110.7,4013,35987
60000,9,53947.0,12540,125.4,6053,53947
80000,9,72037.0,13672,136.72,7963,72037
100000,9,89992.0,15378,153.78,10008,89992
200000,9,179821.0,21770,217.7,20179,179821
400000,9,359552.0,25208,252.08,40448,359552
600000,9,539362.0,27913,279.13,60638,539362
800000,9,719232.0,28291,282.91,80768,719232
1000000,9,899298.0,29453,294.53,100702,899298
2,10,2.0,1,0.01,0,2
3,10,3.0,1,0.01,0,3
100,10,90.0,50,0.5,10,90
200,10,182.0,99,0.99,18,182
2000,10,1800.0,1036,10.36,200,1800
10000,10,8972.0,4368,43.68,1028,8972
20000,10,17971.0,6767,67.67,2029,17971
40000,10,35842.0,11776,117.76,4158,35842
60000,10,53865.0,13385,133.85,6135,53865
80000,10,71907.0,14447,144.47,8093,71907
100000,10,89947.0,14704,147.04,10053,89947
200000,10,179985.0,17601,176.01,20015,179985
400000,10,359881.0,22441,224.41,40119,359881
600000,10,539722.0,27386,273.86,60278,539722
800000,10,719642.0,27693,276.93,80358,719642
1000000,10,899546.0,28706,287.06,100454,899546
2,11,2.0,1,0.01,0,2
3,11,3.0,1,0.01,0,3
100,11,85.0,50,0.5,15,85
200,11,172.0,100,1.0,28,172
2000,11,1791.0,884,8.84,209,1791
10000,11,8977.0,2533,25.33,1023,8977
20000,11,17952.0,4322,43.22,2048,17952
40000,11,35928.0,7381,73.81,4072,35928
60000,11,53810.0,9412,94.12,6190,53810
80000,11,71794.0,13128,131.28,8206,71794
100000,11,89851.0,13484,134.84,10149,89851
200000,11,179812.0,17682,176.82,20188,179812
400000,11,359803.0,19316,193.16,40197,359803
600000,11,539900.0,19844,198.44,60100,539900
800000,11,719742.0,22191,221.91,80258,719742
1000000,11,899678.0,22656,226.56,100322,899678
2,12,2.0,1,0.01,0,2
3,12,3.0,1,0.01,0,3
100,12,91.0,50,0.5,9,91
200,12,183.0,102,1.02,17,183
2000,12,1809.0,1007,10.07,191,1809
10000,12,8963.0,3540,35.4,1037,8963
20000,12,17931.0,8518,85.18,2069,17931
40000,12,35883.0,14085,140.85,4117,35883
60000,12,53867.0,15802,158.02,6133,53867
80000,12,71864.0,17191,171.91,8136,71864
100000,12,89881.0,17712,177.12,10119,89881
200000,12,179855.0,24979,249.79,20145,179855
