Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.04000000000000003,0.26,1.74
3,2.6,2.0,0.08000000000000006,0.4,2.6
100,85.99,66.35,2.6539999999999986,14.01,85.99
200,172.48,131.68,5.267199999999998,27.52,172.48
2000,1736.29,1142.12,45.684799999999996,263.71,1736.29
10000,8758.77,3547.1,141.88400000000001,1241.23,8758.77
20000,17612.82,4693.52,187.74079999999998,2387.18,17612.82
40000,35379.32,5665.94,226.63760000000002,4620.68,35379.32
60000,53159.08,6142.55,245.702,6840.92,53159.08
80000,70944.42,6449.78,257.9912,9055.58,70944.42
100000,88738.47,6646.27,265.85080000000005,11261.53,88738.47
200000,177708.34,7141.44,285.6576,22291.66,177708.34
400000,355686.74,7574.84,302.9936,44313.26,355686.74
600000,533679.17,7730.86,309.2344,66320.83,533679.17
800000,711689.83,7815.73,312.6292000000001,88310.17,711689.83
1000000,889683.55,7892.57,315.70279999999997,110316.45,889683.55
