Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.09999999999999981,0.27,1.73
3,2.66,2.0,0.09999999999999981,0.34,2.66
100,86.46,66.39,3.274300000000002,13.54,86.46
200,172.68,131.22,6.287899999999997,27.32,172.68
2000,1751.04,1166.42,39.7389,248.96,1751.04
10000,8862.12,4894.62,89.4269,1137.88,8862.12
20000,17781.52,8958.53,119.62360000000001,2218.48,17781.52
40000,35645.38,15600.24,161.30100000000007,4354.62,35645.38
60000,53513.72,21354.89,194.14520000000002,6486.28,53513.72
80000,71395.08,26041.93,219.91029999999992,8604.92,71395.08
100000,89276.38,30091.84,241.53820000000007,10723.62,89276.38
200000,178688.71,46599.88,327.31309999999996,21311.29,178688.71
400000,357593.17,65285.97,423.04150000000004,42406.83,357593.17
600000,536531.42,77551.24,485.6143,63468.58,536531.42
800000,715484.0,84856.08,523.0206000000003,84516.0,715484.0
1000000,894454.23,90732.27,552.8481000000002,105545.77,894454.23
