Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,86.95,66.37,3.4446999999999997,13.05,86.95
200,174.0,131.33,6.6217999999999995,26.0,174.0
2000,1761.63,1174.13,40.53350000000001,238.37,1761.63
10000,8909.51,4906.75,89.83970000000001,1090.49,8909.51
20000,17881.39,8895.9,119.44189999999998,2118.61,17881.39
40000,35836.18,15514.61,160.57809999999995,4163.82,35836.18
60000,53806.42,21017.97,191.30030000000005,6193.58,53806.42
80000,71781.08,25520.3,215.66190000000006,8218.92,71781.08
100000,89756.08,30010.55,239.24690000000007,10243.92,89756.08
200000,179658.72,46205.17,323.9675,20341.28,179658.72
400000,359580.8,61804.19,404.24620000000016,40419.2,359580.8
600000,539529.48,71169.19,451.9426,60470.52,539529.48
800000,719484.8,77729.05,485.4227000000002,80515.2,719484.8
1000000,899454.49,82820.06,511.2583000000001,100545.51,899454.49
