Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.010000000000000007,0.25,1.75
3,2.64,2.0,0.010000000000000007,0.36,2.64
100,88.96,66.52,0.33509999999999956,11.04,88.96
200,177.6,133.18,0.6685,22.4,177.6
2000,1782.54,1319.19,6.5937,217.46,1782.54
10000,8915.84,6345.41,31.72510000000001,1084.16,8915.84
20000,17839.05,12193.72,60.97100000000001,2160.95,17839.05
40000,35689.56,22598.42,112.98960000000001,4310.44,35689.56
60000,53538.19,31668.0,158.33730000000006,6461.81,53538.19
80000,71392.45,39965.14,199.82289999999998,8607.55,71392.45
100000,89244.35,47904.03,239.51729999999995,10755.65,89244.35
200000,178610.96,76895.19,384.4738999999999,21389.04,178610.96
400000,357464.49,111607.23,558.0333999999999,42535.51,357464.49
600000,536334.26,136245.22,681.2233999999999,63665.74,536334.26
800000,715250.76,152997.97,764.9875000000002,84749.24,715250.76
1000000,894201.5,164391.1,821.9532999999997,105798.5,894201.5
