Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.010000000000000007,0.26,1.74
3,2.52,2.0,0.10999999999999995,0.48,2.52
100,86.17,66.38,3.603199999999999,13.83,86.17
200,172.94,131.24,6.960799999999998,27.06,172.94
2000,1755.29,1149.24,44.6844,244.71,1755.29
10000,8896.19,4470.81,107.72340000000003,1103.81,8896.19
20000,17859.23,7484.44,147.2971,2140.77,17859.23
40000,35812.83,11550.81,195.34980000000004,4187.17,35812.83
60000,53792.27,14494.09,227.31070000000003,6207.73,53792.27
80000,71762.36,17015.09,254.36480000000006,8237.64,71762.36
100000,89739.42,18951.38,274.9544000000001,10260.58,89739.42
200000,179668.36,24753.12,336.30269999999996,20331.64,179668.36
400000,359621.25,29620.83,387.0579000000001,40378.75,359621.25
600000,539615.97,31686.43,408.6057999999999,60384.03,539615.97
800000,719609.68,33210.51,424.18050000000005,80390.32,719609.68
1000000,899617.88,34359.28,435.9048999999999,100382.12,899617.88
