Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.64,2.0,0.09999999999999981,0.36,2.64
100,85.83,66.3,3.2659000000000016,14.17,85.83
200,171.45,131.08,6.2726,28.55,171.45
2000,1750.43,1158.79,39.52859999999999,249.57,1750.43
10000,8862.7,4850.1,88.6586,1137.3,8862.7
20000,17781.41,8643.81,118.71750000000002,2218.59,17781.41
40000,35633.21,15323.21,160.7917,4366.79,35633.21
60000,53502.72,20795.74,192.00919999999994,6497.28,53502.72
80000,71374.29,25764.91,219.2705,8625.71,71374.29
100000,89244.63,30303.05,243.21840000000012,10755.37,89244.63
200000,178666.6,45545.51,322.6613,21333.4,178666.6
400000,357569.25,63077.53,412.9737,42430.75,357569.25
600000,536509.17,73223.06,464.9461,63490.83,536509.17
800000,715478.46,79616.62,497.3156000000001,84521.54,715478.46
1000000,894454.49,86620.11,532.7659000000001,105545.51,894454.49
