Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,90.0,65,0.33,10,90
200,1,175.0,135,0.68,25,175
2000,1,1781.0,1332,6.66,219,1781
10000,1,8967.0,6316,31.58,1033,8967
20000,1,17887.0,12483,62.42,2113,17887
40000,1,35808.0,22894,114.47,4192,35808
60000,1,53691.0,33154,165.77,6309,53691
80000,1,71722.0,39632,198.16,8278,71722
100000,1,89746.0,54498,272.49,10254,89746
200000,1,179513.0,104634,523.17,20487,179513
400000,1,359338.0,145384,726.92,40662,359338
600000,1,539096.0,176669,883.34,60904,539096
800000,1,718878.0,207891,1039.45,81122,718878
1000000,1,899050.0,207891,1039.45,100950,899050
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,90.0,65,0.33,10,90
200,2,173.0,136,0.68,27,173
2000,2,1773.0,1346,6.73,227,1773
10000,2,8943.0,6287,31.43,1057,8943
20000,2,17912.0,12449,62.25,2088,17912
40000,2,35820.0,27431,137.15,4180,35820
60000,2,53795.0,36052,180.26,6205,53795
80000,2,71705.0,47988,239.94,8295,71705
100000,2,89572.0,56618,283.09,10428,89572
200000,2,179216.0,106688,533.44,20784,179216
400000,2,358665.0,164115,820.57,41335,358665
600000,2,538844.0,173263,866.31,61156,538844
800000,2,719106.0,173263,866.31,80894,719106
1000000,2,899210.0,173263,866.31,100790,899210
2,3,2.0,1,0.01,0,2
3,3,3.0,2,0.01,0,3
100,3,95.0,66,0.33,5,95
200,3,179.0,132,0.66,21,179
2000,3,1785.0,1314,6.57,215,1785
10000,3,8960.0,6780,33.9,1040,8960
20000,3,17902.0,12685,63.43,2098,17902
40000,3,35900.0,21649,108.24,4100,35900
60000,3,53798.0,29300,146.5,6202,53798
80000,3,71761.0,33497,167.48,8239,71761
100000,3,89761.0,38696,193.48,10239,89761
200000,3,179803.0,65783,328.91,20197,179803
400000,3,359519.0,86591,432.95,40481,359519
600000,3,539391.0,98733,493.66,60609,539391
800000,3,719446.0,102339,511.69,80554,719446
1000000,3,899421.0,103198,515.99,100579,899421
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,84.0,66,0.33,16,84
200,4,177.0,133,0.67,23,177
2000,4,1805.0,1230,6.15,195,1805
10000,4,8928.0,6085,30.42,1072,8928
20000,4,17909.0,11643,58.22,2091,17909
40000,4,35842.0,20544,102.72,4158,35842
60000,4,53797.0,29269,146.34,6203,53797
80000,4,71737.0,39231,196.15,8263,71737
100000,4,89691.0,47800,239.0,10309,89691
200000,4,179713.0,63726,318.63,20287,179713
400000,4,359426.0,87343,436.71,40574,359426
600000,4,539390.0,106111,530.55,60610,539390
800000,4,719502.0,118331,591.65,80498,719502
1000000,4,899475.0,130658,653.29,100525,899475
2,5,1.0,1,0.01,1,1
3,5,2.0,2,0.01,1,2
100,5,89.0,67,0.34,11,89
200,5,175.0,134,0.67,25,175
2000,5,1805.0,1325,6.62,195,1805
10000,5,8982.0,6099,30.49,1018,8982
20000,5,17976.0,13780,68.9,2024,17976
40000,5,35892.0,28466,142.33,4108,35892
60000,5,53797.0,37285,186.42,6203,53797
80000,5,71804.0,49190,245.95,8196,71804
100000,5,89725.0,58849,294.24,10275,89725
200000,5,179524.0,88636,443.18,20476,179524
400000,5,359452.0,115681,578.4,40548,359452
600000,5,539240.0,127395,636.97,60760,539240
800000,5,718832.0,159513,797.56,81168,718832
1000000,5,898719.0,164753,823.76,101281,898719
2,6,2.0,1,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,95.0,67,0.34,5,95
200,6,180.0,134,0.67,20,180
2000,6,1782.0,1332,6.66,218,1782
10000,6,8987.0,5592,27.96,1013,8987
20000,6,18017.0,11443,57.22,1983,18017
40000,6,36000.0,23591,117.95,4000,36000
60000,6,54026.0,31881,159.4,5974,54026
80000,6,72033.0,41284,206.42,7967,72033
100000,6,90017.0,48141,240.7,9983,90017
200000,6,180012.0,84205,421.02,19988,180012
400000,6,359605.0,127852,639.26,40395,359605
600000,6,539540.0,152071,760.35,60460,539540
800000,6,719200.0,191499,957.49,80800,719200
1000000,6,899070.0,239337,1196.69,100930,899070
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.01,0,3
100,7,94.0,67,0.34,6,94
200,7,186.0,133,0.67,14,186
2000,7,1807.0,1399,6.99,193,1807
10000,7,8964.0,7125,35.62,1036,8964
20000,7,17930.0,14187,70.94,2070,17930
40000,7,35861.0,25523,127.61,4139,35861
60000,7,53787.0,38416,192.08,6213,53787
80000,7,71760.0,48039,240.19,8240,71760
100000,7,89690.0,61129,305.64,10310,89690
200000,7,179546.0,100695,503.47,20454,179546
400000,7,359186.0,149329,746.64,40814,359186
600000,7,538914.0,182442,912.21,61086,538914
800000,7,719075.0,186373,931.86,80925,719075
1000000,7,898991.0,190552,952.76,101009,898991
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,90.0,66,0.33,10,90
200,8,181.0,133,0.67,19,181
2000,8,1787.0,1352,6.76,213,1787
10000,8,8975.0,6074,30.37,1025,8975
20000,8,17964.0,11605,58.03,2036,17964
40000,8,35912.0,24370,121.85,4088,35912
60000,8,53892.0,33094,165.47,6108,53892
80000,8,71796.0,44816,224.08,8204,71796
100000,8,89781.0,55711,278.55,10219,89781
200000,8,179665.0,76368,381.84,20335,179665
400000,8,359465.0,128844,644.22,40535,359465
600000,8,539257.0,167561,837.8,60743,539257
800000,8,719108.0,181157,905.78,80892,719108
1000000,8,899046.0,215146,1075.73,100954,899046
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,89.0,66,0.33,11,89
200,9,180.0,132,0.66,20,180
2000,9,1807.0,1185,5.92,193,1807
10000,9,8964.0,6075,30.37,1036,8964
20000,9,17902.0,11964,59.82,2098,17902
40000,9,35805.0,21923,109.61,4195,35805
60000,9,53766.0,30802,154.01,6234,53766
80000,9,71685.0,39927,199.63,8315,71685
100000,9,89697.0,47026,235.13,10303,89697
200000,9,179636.0,71767,358.83,20364,179636
400000,9,359533.0,109125,545.62,40467,359533
600000,9,539497.0,145036,725.18,60503,539497
800000,9,719632.0,172096,860.48,80368,719632
1000000,9,899612.0,179657,898.28,100388,899612
2,10,1.0,1,0.01,1,1
3,10,2.0,2,0.01,1,2
100,10,92.0,65,0.33,8,92
200,10,183.0,133,0.67,17,183
2000,10,1790.0,1417,7.08,210,1790
10000,10,8950.0,6003,30.01,1050,8950
20000,10,17874.0,11746,58.73,2126,17874
40000,10,35814.0,21689,108.44,4186,35814
60000,10,53783.0,30521,152.6,6217,53783
80000,10,71682.0,37087,185.43,8318,71682
100000,10,89670.0,42557,212.78,10330,89670
200000,10,179626.0,56606,283.03,20374,179626
400000,10,359559.0,83152,415.76,40441,359559
600000,10,539235.0,123658,618.29,60765,539235
800000,10,719054.0,149420,747.1,80946,719054
1000000,10,898766.0,160735,803.67,101234,898766
2,11,1.0,1,0.01,1,1
3,11,2.0,2,0.01,1,2
100,11,89.0,67,0.34,11,89
200,11,178.0,135,0.68,22,178
2000,11,1814.0,1333,6.66,186,1814
10000,11,8951.0,6953,34.76,1049,8951
20000,11,17901.0,12745,63.73,2099,17901
40000,11,35808.0,25132,125.66,4192,35808
60000,11,53805.0,36385,181.92,6195,53805
80000,11,71776.0,42333,211.66,8224,71776
100000,11,89778.0,48481,242.4,10222,89778
200000,11,179481.0,87253,436.26,20519,179481
400000,11,359294.0,136562,682.81,40706,359294
600000,11,539030.0,181932,909.66,60970,539030
800000,11,718891.0,195859,979.29,81109,718891
1000000,11,898898.0,201612,1008.06,101102,898898
2,12,1.0,1,0.01,1,1
3,12,2.0,2,0.01,1,2
100,12,86.0,66,0.33,14,86
200,12,173.0,135,0.68,27,173
2000,12,1776.0,1336,6.68,224,1776
10000,12,8975.0,6046,30.23,1025,8975
20000,12,17935.0,11831,59.16,2065,17935
40000,12,35915.0,18247,91.23,4085,35915
60000,12,53830.0,28153,140.76,6170,53830
80000,12,71861.0,35489,177.44,8139,71861
100000,12,89732.0,41335,206.67,10268,89732
200000,12,179654.0,67300,336.5,20346,179654
400000,12,359219.0,131974,659.87,40781,359219
600000,12,539186.0,171796,858.98,60814,539186
800000,12,719140.0,196744,983.72,80860,719140
1000000,12,899119.0,211766,1058.83,100881,899119
2,13,2.0,1,0.01,0,2
3,13,3.0,2,0.01,0,3
100,13,90.0,67,0.34,10,90
200,13,182.0,133,0.67,18,182
2000,13,1794.0,1236,6.18,206,1794
10000,13,8988.0,6389,31.94,1012,8988
20000,13,17941.0,11288,56.44,2059,17941
40000,13,35825.0,24821,124.1,4175,35825
60000,13,53758.0,33098,165.49,6242,53758
80000,13,71604.0,46752,233.76,8396,71604
100000,13,89566.0,51899,259.49,10434,89566
200000,13,179305.0,98969,494.84,20695,179305
400000,13,359297.0,121703,608.51,40703,359297
600000,13,538914.0,155642,778.21,61086,538914
800000,13,718739.0,165659,828.29,81261,718739
1000000,13,898547.0,185818,929.09,101453,898547
2,14,2.0,1,0.01,0,2
3,14,3.0,2,0.01,0,3
100,14,94.0,66,0.33,6,94
200,14,189.0,134,0.67,11,189
2000,14,1801.0,1250,6.25,199,1801
10000,14,8952.0,5708,28.54,1048,8952
20000,14,17904.0,12431,62.16,2096,17904
40000,14,35759.0,24732,123.66,4241,35759
60000,14,53708.0,32856,164.28,6292,53708
80000,14,71660.0,37708,188.54,8340,71660
100000,14,89653.0,40980,204.9,10347,89653
200000,14,179269.0,63618,318.09,20731,179269
400000,14,359092.0,82765,413.82,40908,359092
600000,14,539056.0,87859,439.29,60944,539056
800000,14,719032.0,100796,503.98,80968,719032
1000000,14,899059.0,100838,504.19,100941,899059
2,15,2.0,1,0.01,0,2
3,15,3.0,2,0.01,0,3
100,15,92.0,66,0.33,8,92
200,15,177.0,132,0.66,23,177
2000,15,1783.0,1370,6.85,217,1783
10000,15,8966.0,5824,29.12,1034,8966
20000,15,17924.0,10976,54.88,2076,17924
40000,15,35845.0,22698,113.49,4155,35845
60000,15,53745.0,36420,182.1,6255,53745
80000,15,71717.0,43884,219.42,8283,71717
100000,15,89629.0,50860,254.3,10371,89629
200000,15,179673.0,79517,397.58,20327,179673
400000,15,359325.0,114937,574.68,40675,359325
600000,15,539306.0,130120,650.6,60694,539306
800000,15,719500.0,143658,718.29,80500,719500
1000000,15,899485.0,146941,734.7,100515,899485
2,16,1.0,1,0.01,1,1
3,16,2.0,2,0.01,1,2
100,16,92.0,67,0.34,8,92
200,16,186.0,132,0.66,14,186
2000,16,1813.0,1249,6.24,187,1813
10000,16,9024.0,6101,30.5,976,9024
20000,16,17980.0,12930,64.65,2020,17980
40000,16,35867.0,24238,121.19,4133,35867
60000,16,53845.0,29725,148.62,6155,53845
80000,16,71718.0,40037,200.18,8282,71718
100000,16,89719.0,44628,223.14,10281,89719
200000,16,179519.0,78914,394.57,20481,179519
400000,16,359339.0,110814,554.07,40661,359339
600000,16,539504.0,112423,562.11,60496,539504
800000,16,719218.0,127074,635.37,80782,719218
1000000,16,899128.0,144846,724.23,100872,899128
2,17,1.0,1,0.01,1,1
3,17,2.0,2,0.01,1,2
100,17,84.0,66,0.33,16,84
200,17,175.0,133,0.67,25,175
2000,17,1756.0,1234,6.17,244,1756
10000,17,8949.0,5996,29.98,1051,8949
20000,17,17937.0,10010,50.05,2063,17937
40000,17,35775.0,19294,96.47,4225,35775
60000,17,53744.0,30892,154.46,6256,53744
80000,17,71746.0,34737,173.68,8254,71746
100000,17,89681.0,41972,209.86,10319,89681
200000,17,179380.0,76047,380.23,20620,179380
400000,17,359305.0,85817,429.08,40695,359305
600000,17,539434.0,87108,435.54,60566,539434
800000,17,719433.0,95586,477.93,80567,719433
1000000,17,899540.0,98904,494.52,100460,899540
2,18,2.0,1,0.01,0,2
3,18,3.0,2,0.01,0,3
100,18,88.0,68,0.34,12,88
200,18,179.0,134,0.67,21,179
2000,18,1800.0,1334,6.67,200,1800
10000,18,8994.0,5901,29.5,1006,8994
20000,18,17989.0,12378,61.89,2011,17989
40000,18,35945.0,22734,113.67,4055,35945
60000,18,53879.0,33779,168.89,6121,53879
80000,18,71883.0,43165,215.82,8117,71883
100000,18,89756.0,52730,263.65,10244,89756
200000,18,179541.0,97215,486.07,20459,179541
400000,18,359459.0,141564,707.82,40541,359459
600000,18,539335.0,168688,843.44,60665,539335
800000,18,718939.0,226300,1131.5,81061,718939
1000000,18,898613.0,278749,1393.75,101387,898613
2,19,2.0,1,0.01,0,2
3,19,3.0,2,0.01,0,3
100,19,89.0,67,0.34,11,89
200,19,176.0,132,0.66,24,176
2000,19,1790.0,1210,6.05,210,1790
10000,19,8965.0,5869,29.34,1035,8965
20000,19,17941.0,11352,56.76,2059,17941
40000,19,35915.0,20449,102.24,4085,35915
60000,19,53877.0,30240,151.2,6123,53877
80000,19,71886.0,38157,190.78,8114,71886
100000,19,89829.0,43815,219.07,10171,89829
200000,19,179766.0,62958,314.79,20234,179766
400000,19,359511.0,99490,497.45,40489,359511
600000,19,539295.0,117932,589.66,60705,539295
800000,19,719199.0,149017,745.08,80801,719199
1000000,19,899294.0,150554,752.77,100706,899294
2,20,2.0,1,0.01,0,2
3,20,3.0,2,0.01,0,3
100,20,93.0,70,0.35,7,93
200,20,181.0,132,0.66,19,181
2000,20,1804.0,1369,6.84,196,1804
10000,20,8993.0,6289,31.44,1007,8993
20000,20,17942.0,12194,60.97,2058,17942
40000,20,35965.0,22223,111.11,4035,35965
60000,20,53964.0,35340,176.7,6036,53964
80000,20,71890.0,44700,223.5,8110,71890
100000,20,89789.0,52622,263.11,10211,89789
200000,20,179636.0,88322,441.61,20364,179636
400000,20,359223.0,160746,803.73,40777,359223
600000,20,539071.0,181703,908.51,60929,539071
800000,20,718941.0,190316,951.58,81059,718941
1000000,20,899012.0,194813,974.06,100988,899012
2,21,2.0,1,0.01,0,2
3,21,3.0,2,0.01,0,3
100,21,88.0,66,0.33,12,88
200,21,174.0,132,0.66,26,174
2000,21,1785.0,1369,6.84,215,1785
10000,21,8884.0,6789,33.94,1116,8884
20000,21,17851.0,12923,64.62,2149,17851
40000,21,35758.0,22256,111.28,4242,35758
60000,21,53671.0,35398,176.99,6329,53671
80000,21,71644.0,39767,198.83,8356,71644
100000,21,89620.0,44262,221.31,10380,89620
200000,21,179606.0,61441,307.2,20394,179606
400000,21,359679.0,79143,395.71,40321,359679
600000,21,539587.0,107280,536.4,60413,539587
800000,21,719577.0,112003,560.01,80423,719577
1000000,21,899633.0,116980,584.9,100367,899633
2,22,1.0,1,0.01,1,1
3,22,1.0,2,0.01,2,1
100,22,80.0,67,0.34,20,80
200,22,168.0,133,0.67,32,168
2000,22,1788.0,1248,6.24,212,1788
10000,22,8890.0,5960,29.8,1110,8890
20000,22,17818.0,12760,63.8,2182,17818
40000,22,35770.0,21758,108.79,4230,35770
60000,22,53725.0,32887,164.43,6275,53725
80000,22,71717.0,37373,186.86,8283,71717
100000,22,89745.0,40720,203.6,10255,89745
200000,22,179639.0,64042,320.21,20361,179639
400000,22,359362.0,108584,542.92,40638,359362
600000,22,539195.0,138393,691.96,60805,539195
800000,22,718942.0,163212,816.06,81058,718942
1000000,22,898949.0,168381,841.9,101051,898949
2,23,2.0,1,0.01,0,2
3,23,3.0,2,0.01,0,3
100,23,87.0,67,0.34,13,87
200,23,175.0,136,0.68,25,175
2000,23,1798.0,1271,6.35,202,1798
10000,23,8990.0,6445,32.22,1010,8990
20000,23,17914.0,12349,61.75,2086,17914
40000,23,35922.0,22616,113.08,4078,35922
60000,23,53796.0,32863,164.31,6204,53796
80000,23,71766.0,40664,203.32,8234,71766
100000,23,89789.0,43883,219.41,10211,89789
200000,23,179768.0,64746,323.73,20232,179768
400000,23,359408.0,103749,518.74,40592,359408
600000,23,539456.0,122429,612.14,60544,539456
800000,23,719345.0,141275,706.37,80655,719345
1000000,23,899347.0,156243,781.21,100653,899347
2,24,2.0,1,0.01,0,2
3,24,3.0,2,0.01,0,3
100,24,95.0,67,0.34,5,95
200,24,186.0,133,0.67,14,186
2000,24,1791.0,1273,6.36,209,1791
10000,24,8994.0,5938,29.69,1006,8994
20000,24,17994.0,11051,55.26,2006,17994
40000,24,35945.0,22044,110.22,4055,35945
60000,24,53908.0,33572,167.86,6092,53908
80000,24,71875.0,44285,221.42,8125,71875
100000,24,89808.0,55027,275.13,10192,89808
200000,24,179657.0,106313,531.56,20343,179657
400000,24,359367.0,173534,867.67,40633,359367
600000,24,539154.0,201872,1009.36,60846,539154
800000,24,719012.0,231802,1159.01,80988,719012
1000000,24,898936.0,244149,1220.75,101064,898936
2,25,2.0,1,0.01,0,2
3,25,3.0,2,0.01,0,3
100,25,95.0,67,0.34,5,95
200,25,184.0,133,0.67,16,184
2000,25,1790.0,1318,6.59,210,1790
10000,25,8970.0,6652,33.26,1030,8970
20000,25,17925.0,11920,59.6,2075,17925
40000,25,35827.0,25583,127.91,4173,35827
60000,25,53810.0,35710,178.55,6190,53810
80000,25,71674.0,42764,213.82,8326,71674
100000,25,89610.0,50561,252.8,10390,89610
200000,25,179478.0,70482,352.41,20522,179478
400000,25,359386.0,95217,476.08,40614,359386
600000,25,539337.0,106734,533.67,60663,539337
800000,25,719565.0,107729,538.64,80435,719565
1000000,25,899464.0,113564,567.82,100536,899464
2,26,2.0,1,0.01,0,2
3,26,3.0,2,0.01,0,3
100,26,91.0,67,0.34,9,91
200,26,179.0,132,0.66,21,179
2000,26,1801.0,1240,6.2,199,1801
10000,26,9017.0,6490,32.45,983,9017
20000,26,17990.0,12264,61.32,2010,17990
40000,26,35908.0,25149,125.74,4092,35908
60000,26,53822.0,32117,160.58,6178,53822
80000,26,71767.0,38838,194.19,8233,71767
100000,26,89746.0,45639,228.19,10254,89746
200000,26,179687.0,70087,350.43,20313,179687
400000,26,359528.0,90536,452.68,40472,359528
600000,26,539622.0,97830,489.15,60378,539622
800000,26,719604.0,104436,522.18,80396,719604
1000000,26,899810.0,109340,546.7,100190,899810
2,27,1.0,1,0.01,1,1
3,27,2.0,2,0.01,1,2
100,27,91.0,65,0.33,9,91
200,27,179.0,132,0.66,21,179
2000,27,1780.0,1291,6.45,220,1780
10000,27,8958.0,5833,29.16,1042,8958
20000,27,17943.0,10756,53.78,2057,17943
40000,27,35935.0,21477,107.38,4065,35935
60000,27,53838.0,28043,140.21,6162,53838
80000,27,71824.0,35129,175.64,8176,71824
100000,27,89690.0,42856,214.28,10310,89690
200000,27,179460.0,65232,326.16,20540,179460
400000,27,359358.0,85899,429.49,40642,359358
600000,27,539335.0,104473,522.36,60665,539335
800000,27,719073.0,115607,578.03,80927,719073
1000000,27,898979.0,123612,618.06,101021,898979
2,28,2.0,1,0.01,0,2
3,28,3.0,2,0.01,0,3
100,28,92.0,67,0.34,8,92
200,28,184.0,133,0.67,16,184
2000,28,1815.0,1208,6.04,185,1815
10000,28,8996.0,5683,28.41,1004,8996
20000,28,18023.0,11347,56.74,1977,18023
40000,28,36006.0,19986,99.93,3994,36006
60000,28,53921.0,26362,131.81,6079,53921
80000,28,71855.0,36746,183.73,8145,71855
100000,28,89792.0,52498,262.49,10208,89792
200000,28,179549.0,89153,445.76,20451,179549
400000,28,359226.0,127362,636.81,40774,359226
600000,28,538917.0,148803,744.01,61083,538917
800000,28,718926.0,156575,782.87,81074,718926
1000000,28,898887.0,166149,830.74,101113,898887
2,29,1.0,1,0.01,1,1
3,29,2.0,2,0.01,1,2
100,29,91.0,67,0.34,9,91
200,29,178.0,132,0.66,22,178
2000,29,1764.0,1230,6.15,236,1764
10000,29,8891.0,6152,30.76,1109,8891
20000,29,17822.0,12469,62.35,2178,17822
40000,29,35780.0,26055,130.27,4220,35780
60000,29,53731.0,38786,193.93,6269,53731
80000,29,71675.0,48976,244.88,8325,71675
100000,29,89649.0,55768,278.84,10351,89649
200000,29,179681.0,72630,363.15,20319,179681
400000,29,359728.0,123614,618.07,40272,359728
600000,29,539893.0,135413,677.06,60107,539893
800000,29,719536.0,165543,827.71,80464,719536
1000000,29,899578.0,171054,855.27,100422,899578
2,30,2.0,1,0.01,0,2
3,30,3.0,2,0.01,0,3
100,30,93.0,66,0.33,7,93
200,30,184.0,133,0.67,16,184
2000,30,1820.0,1252,6.26,180,1820
10000,30,9005.0,5890,29.45,995,9005
20000,30,17968.0,10657,53.29,2032,17968
40000,30,35901.0,21360,106.8,4099,35901
60000,30,53800.0,29081,145.4,6200,53800
80000,30,71757.0,35847,179.23,8243,71757
100000,30,89731.0,38948,194.74,10269,89731
200000,30,179697.0,61281,306.4,20303,179697
400000,30,359441.0,112878,564.39,40559,359441
600000,30,539493.0,125742,628.71,60507,539493
800000,30,719426.0,134682,673.41,80574,719426
1000000,30,899445.0,152596,762.98,100555,899445
2,31,2.0,1,0.01,0,2
3,31,3.0,2,0.01,0,3
100,31,89.0,70,0.35,11,89
200,31,175.0,130,0.65,25,175
2000,31,1804.0,1158,5.79,196,1804
10000,31,8981.0,5858,29.29,1019,8981
20000,31,17885.0,11658,58.29,2115,17885
40000,31,35765.0,20621,103.1,4235,35765
60000,31,53700.0,30001,150.0,6300,53700
80000,31,71645.0,36769,183.84,8355,71645
100000,31,89658.0,42581,212.9,10342,89658
200000,31,179433.0,65601,328.0,20567,179433
400000,31,359435.0,80505,402.52,40565,359435
600000,31,539086.0,94843,474.21,60914,539086
800000,31,719223.0,95033,475.16,80777,719223
1000000,31,899347.0,97320,486.6,100653,899347
2,32,2.0,1,0.01,0,2
3,32,3.0,2,0.01,0,3
100,32,86.0,67,0.34,14,86
200,32,177.0,133,0.67,23,177
2000,32,1799.0,1359,6.79,201,1799
10000,32,8955.0,6137,30.68,1045,8955
20000,32,17946.0,9984,49.92,2054,17946
40000,32,35928.0,17786,88.93,4072,35928
60000,32,53899.0,22763,113.81,6101,53899
80000,32,71928.0,28425,142.12,8072,71928
100000,32,89865.0,33433,167.16,10135,89865
200000,32,179767.0,54793,273.96,20233,179767
400000,32,359888.0,72948,364.74,40112,359888
600000,32,539816.0,86983,434.91,60184,539816
800000,32,719801.0,100644,503.22,80199,719801
1000000,32,899786.0,114837,574.18,100214,899786
2,33,2.0,1,0.01,0,2
3,33,3.0,2,0.01,0,3
100,33,91.0,66,0.33,9,91
200,33,180.0,134,0.67,20,180
2000,33,1789.0,1331,6.65,211,1789
10000,33,8954.0,6838,34.19,1046,8954
20000,33,17879.0,13150,65.75,2121,17879
