Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.09999999999999981,0.27,1.73
3,2.64,2.0,0.10999999999999995,0.36,2.64
100,85.95,66.26,3.6073999999999966,14.05,85.95
200,173.17,131.24,6.959000000000002,26.83,173.17
2000,1753.9,1135.07,44.85409999999999,246.1,1753.9
10000,8891.22,4327.29,106.32240000000003,1108.78,8891.22
20000,17852.88,7345.91,146.7515,2147.12,17852.88
40000,35805.68,11276.4,193.37250000000012,4194.32,35805.68
60000,53765.79,14025.72,224.31720000000007,6234.21,53765.79
80000,71750.55,15808.77,243.648,8249.45,71750.55
100000,89731.94,17383.18,260.6728,10268.06,89731.94
200000,179678.42,22422.94,313.7164000000001,20321.58,179678.42
400000,359630.49,27357.13,365.2156000000001,40369.51,359630.49
600000,539615.3,29502.07,387.5226999999999,60384.7,539615.3
800000,719590.31,31004.13,403.0688999999999,80409.69,719590.31
1000000,899585.8,31896.64,412.30539999999985,100414.2,899585.8
