Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.08999999999999991,0.37,1.63
3,2.55,2.0,0.08999999999999991,0.45,2.55
100,86.95,66.53,2.9909999999999983,13.05,86.95
200,173.88,131.82,5.929900000000001,26.12,173.88
2000,1741.39,1107.08,49.82110000000001,258.61,1741.39
10000,8813.67,3200.67,144.03009999999998,1186.33,8813.67
20000,17717.35,4181.1,188.14729999999997,2282.65,17717.35
40000,35577.19,4970.0,223.64769999999996,4422.81,35577.19
60000,53452.06,5345.92,240.56369999999993,6547.94,53452.06
80000,71345.24,5529.16,248.81000000000003,8654.76,71345.24
100000,89236.38,5683.95,255.77519999999996,10763.62,89236.38
200000,178720.19,6098.43,274.4271000000001,21279.81,178720.19
400000,357719.04,6365.05,286.4252000000001,42280.96,357719.04
600000,536719.55,6492.2,292.1472,63280.45,536719.55
800000,715696.69,6570.88,295.6875999999998,84303.31,715696.69
1000000,894703.15,6616.59,297.74440000000004,105296.85,894703.15
