Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.049999999999999906,0.17,1.83
3,2.74,2.0,0.0599999999999999,0.26,2.74
100,88.17,66.54,1.8320999999999983,11.83,88.17
200,176.27,132.41,3.5771999999999995,23.73,176.27
2000,1770.25,1238.4,28.47879999999999,229.75,1770.25
10000,8912.72,5104.52,83.32820000000001,1087.28,8912.72
20000,17876.09,8848.71,118.61789999999998,2123.91,17876.09
40000,35834.58,15506.04,165.21509999999998,4165.42,35834.58
60000,53801.13,21077.47,200.04059999999998,6198.87,53801.13
80000,71766.67,25761.71,228.57080000000002,8233.33,71766.67
100000,89745.79,29600.54,250.68809999999982,10254.21,89745.79
200000,179649.53,44594.85,334.56970000000007,20350.47,179649.53
400000,359571.11,59800.2,415.68050000000005,40428.89,359571.11
600000,539506.19,70072.73,469.7036,60493.81,539506.19
800000,719477.49,76368.5,502.95069999999987,80522.51,719477.49
1000000,899442.35,82026.99,532.0063000000001,100557.65,899442.35
