Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.010000000000000007,0.29,1.71
3,2.53,2.0,0.049999999999999906,0.47,2.53
100,87.7,66.4,1.654800000000001,12.3,87.7
200,175.15,132.8,3.2788999999999993,24.85,175.15
2000,1762.4,1242.3,26.795100000000012,237.6,1762.4
10000,8865.41,5295.81,82.18399999999998,1134.59,8865.41
20000,17775.41,9520.12,121.67589999999997,2224.59,17775.41
40000,35624.86,16212.33,171.3743,4375.14,35624.86
60000,53492.84,21746.05,206.68350000000007,6507.16,53492.84
80000,71364.72,26476.73,235.4513,8635.28,71364.72
100000,89236.42,30541.02,258.86750000000006,10763.58,89236.42
200000,178661.64,44555.07,337.8036000000001,21338.36,178661.64
400000,357539.66,62521.01,434.29789999999974,42460.34,357539.66
600000,536508.4,73463.13,491.96610000000015,63491.6,536508.4
800000,715462.54,80723.64,529.9632999999999,84537.46,715462.54
1000000,894417.92,86613.14,560.7989999999999,105582.08,894417.92
