Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.62,2.0,0.0599999999999999,0.38,2.62
100,88.03,66.24,1.8130999999999977,11.97,88.03
200,176.23,131.98,3.562300000000001,23.77,176.23
2000,1771.48,1224.34,27.929599999999997,228.52,1771.48
10000,8922.16,5221.37,83.41009999999997,1077.84,8922.16
20000,17888.36,9378.2,121.19349999999994,2111.64,17888.36
40000,35840.79,16433.33,170.93660000000003,4159.21,35840.79
60000,53805.67,22415.09,208.41449999999995,6194.33,53805.67
80000,71779.89,27697.57,238.93909999999994,8220.11,71779.89
100000,89754.17,32204.43,264.8841,10245.83,89754.17
200000,179681.34,47667.56,349.7454000000001,20318.66,179681.34
400000,359572.99,67767.67,456.57180000000005,40427.01,359572.99
600000,539511.4,78827.8,514.1620999999999,60488.6,539511.4
800000,719453.11,87398.89,558.3863000000001,80546.89,719453.11
1000000,899406.08,93978.71,592.3308000000001,100593.92,899406.08
