Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.0,0,2
3,1,2.0,1,0.0,1,2
100,1,84.0,52,0.0,16,84
200,1,173.0,103,0.0,27,173
2000,1,1753.0,1048,0.0,247,1753
10000,1,8825.0,5664,0.0,1175,8825
20000,1,17727.0,11549,0.0,2273,17727
40000,1,35545.0,22380,0.0,4455,35545
60000,1,53339.0,27661,0.0,6661,53339
80000,1,71164.0,29306,0.0,8836,71164
100000,1,88942.0,35572,0.0,11058,88942
200000,1,177922.0,86958,0.0,22078,177922
400000,1,355849.0,205333,0.0,44151,355849
600000,1,533655.0,281449,0.0,66345,533655
800000,1,711556.0,392859,0.0,88444,711556
1000000,1,889715.0,592859,0.0,110285,889715
2,2,2.0,1,0.0,0,2
3,2,3.0,1,0.0,0,3
100,2,91.0,50,0.0,9,91
200,2,180.0,98,0.0,20,180
2000,2,1787.0,985,0.0,213,1787
10000,2,8901.0,4781,0.0,1099,8901
20000,2,17832.0,10056,0.0,2168,17832
40000,2,35580.0,18095,0.0,4420,35580
60000,2,53289.0,27217,0.0,6711,53289
80000,2,71123.0,31393,0.0,8877,71123
100000,2,88914.0,40450,0.0,11086,88914
200000,2,178022.0,73689,0.0,21978,178022
400000,2,356016.0,118755,0.0,43984,356016
600000,2,533898.0,152975,0.0,66102,533898
800000,2,711817.0,171372,0.0,88183,711817
1000000,2,890039.0,209703,0.0,109961,890039
2,3,2.0,1,0.0,0,2
3,3,3.0,1,0.0,0,3
100,3,87.0,49,0.0,13,87
200,3,174.0,102,0.0,26,174
2000,3,1772.0,887,0.0,228,1772
10000,3,8855.0,5128,0.0,1145,8855
20000,3,17734.0,10351,0.0,2266,17734
40000,3,35535.0,21424,0.0,4465,35535
60000,3,53233.0,32091,0.0,6767,53233
80000,3,70932.0,44457,0.0,9068,70932
100000,3,88688.0,57935,0.0,11312,88688
200000,3,177752.0,149951,0.0,22248,177752
400000,3,355718.0,229359,0.0,44282,355718
600000,3,533451.0,339255,0.0,66549,533451
800000,3,711393.0,402681,0.0,88607,711393
1000000,3,889631.0,402681,0.0,110369,889631
2,4,2.0,1,0.0,0,2
3,4,3.0,1,0.0,0,3
100,4,89.0,51,0.0,11,89
200,4,183.0,103,0.0,17,183
2000,4,1764.0,1101,0.0,236,1764
10000,4,8907.0,5236,0.0,1093,8907
20000,4,17749.0,9623,0.0,2251,17749
40000,4,35644.0,18721,0.0,4356,35644
60000,4,53487.0,25372,0.0,6513,53487
80000,4,71300.0,28987,0.0,8700,71300
100000,4,89125.0,37850,0.0,10875,89125
200000,4,178200.0,79859,0.0,21800,178200
400000,4,355988.0,168215,0.0,44012,355988
600000,4,534019.0,252596,0.0,65981,534019
800000,4,712025.0,350586,0.0,87975,712025
1000000,4,890126.0,383873,0.0,109874,890126
2,5,2.0,1,0.0,0,2
3,5,3.0,1,0.0,0,3
100,5,89.0,50,0.0,11,89
200,5,176.0,96,0.0,24,176
2000,5,1797.0,789,0.0,203,1797
10000,5,8904.0,3077,0.0,1096,8904
20000,5,17792.0,8774,0.0,2208,17792
40000,5,35530.0,17955,0.0,4470,35530
60000,5,53370.0,27238,0.0,6630,53370
80000,5,71146.0,38833,0.0,8854,71146
100000,5,88971.0,55119,0.0,11029,88971
200000,5,178169.0,123275,0.0,21831,178169
400000,5,356077.0,213988,0.0,43923,356077
600000,5,533896.0,305246,0.0,66104,533896
800000,5,711893.0,454813,0.0,88107,711893
1000000,5,889965.0,513701,0.0,110035,889965
2,6,2.0,1,0.0,0,2
3,6,3.0,1,0.0,0,3
100,6,95.0,54,0.0,5,95
200,6,186.0,99,0.0,14,186
2000,6,1811.0,1095,0.0,189,1811
10000,6,8891.0,5877,0.0,1109,8891
20000,6,17773.0,11185,0.0,2227,17773
40000,6,35492.0,23791,0.0,4508,35492
60000,6,53328.0,32348,0.0,6672,53328
80000,6,71066.0,42057,0.0,8934,71066
100000,6,88875.0,55793,0.0,11125,88875
200000,6,177955.0,117950,0.0,22045,177955
400000,6,355902.0,216272,0.0,44098,355902
600000,6,533947.0,358726,0.0,66053,533947
800000,6,711808.0,482056,0.0,88192,711808
1000000,6,889870.0,632997,0.0,110130,889870
2,7,2.0,1,0.0,0,2
3,7,3.0,1,0.0,0,3
100,7,93.0,50,0.0,7,93
200,7,179.0,101,0.0,21,179
2000,7,1804.0,875,0.0,196,1804
10000,7,8899.0,4480,0.0,1101,8899
20000,7,17772.0,10921,0.0,2228,17772
40000,7,35625.0,18841,0.0,4375,35625
60000,7,53419.0,25123,0.0,6581,53419
80000,7,71159.0,32936,0.0,8841,71159
100000,7,89059.0,33082,0.0,10941,89059
200000,7,178215.0,85245,0.0,21785,178215
400000,7,356190.0,185900,0.0,43810,356190
600000,7,534038.0,294166,0.0,65962,534038
800000,7,711900.0,373310,0.0,88100,711900
1000000,7,890297.0,400475,0.0,109703,890297
2,8,1.0,1,0.0,1,1
3,8,2.0,1,0.0,1,2
100,8,83.0,53,0.0,17,83
200,8,171.0,108,0.0,29,171
2000,8,1753.0,1068,0.0,247,1753
10000,8,8871.0,5014,0.0,1129,8871
20000,8,17758.0,10684,0.0,2242,17758
40000,8,35572.0,23666,0.0,4428,35572
60000,8,53342.0,32302,0.0,6658,53342
80000,8,71206.0,43917,0.0,8794,71206
100000,8,88925.0,54005,0.0,11075,88925
200000,8,177952.0,98503,0.0,22048,177952
400000,8,356045.0,195539,0.0,43955,356045
600000,8,533997.0,276000,0.0,66003,533997
800000,8,712047.0,304405,0.0,87953,712047
1000000,8,890048.0,444210,0.0,109952,890048
2,9,2.0,1,0.0,0,2
3,9,3.0,1,0.0,0,3
100,9,87.0,48,0.0,13,87
200,9,176.0,96,0.0,24,176
2000,9,1803.0,897,0.0,197,1803
10000,9,8967.0,3992,0.0,1033,8967
20000,9,17889.0,8896,0.0,2111,17889
40000,9,35723.0,15649,0.0,4277,35723
60000,9,53472.0,24961,0.0,6528,53472
80000,9,71251.0,33816,0.0,8749,71251
100000,9,89068.0,40281,0.0,10932,89068
200000,9,178029.0,101297,0.0,21971,178029
400000,9,356040.0,160203,0.0,43960,356040
600000,9,534364.0,314608,0.0,65636,534364
800000,9,712222.0,430210,0.0,87778,712222
1000000,9,890258.0,547763,0.0,109742,890258
2,10,2.0,1,0.0,0,2
3,10,3.0,1,0.0,0,3
100,10,83.0,51,0.0,17,83
200,10,168.0,106,0.0,32,168
2000,10,1765.0,1101,0.0,235,1765
10000,10,8910.0,5380,0.0,1090,8910
20000,10,17785.0,11084,0.0,2215,17785
40000,10,35572.0,24607,0.0,4428,35572
60000,10,53499.0,43072,0.0,6501,53499
80000,10,71340.0,56750,0.0,8660,71340
100000,10,89145.0,68141,0.0,10855,89145
200000,10,178203.0,137836,0.0,21797,178203
400000,10,356285.0,220722,0.0,43715,356285
600000,10,534255.0,321554,0.0,65745,534255
800000,10,712357.0,469114,0.0,87643,712357
1000000,10,890422.0,550344,0.0,109578,890422
2,11,2.0,1,0.0,0,2
3,11,3.0,1,0.0,0,3
100,11,88.0,49,0.0,12,88
200,11,176.0,96,0.0,24,176
2000,11,1799.0,894,0.0,201,1799
10000,11,8952.0,4521,0.0,1048,8952
20000,11,17947.0,9643,0.0,2053,17947
40000,11,35779.0,19494,0.0,4221,35779
60000,11,53628.0,28691,0.0,6372,53628
80000,11,71445.0,36925,0.0,8555,71445
100000,11,89227.0,42950,0.0,10773,89227
200000,11,178216.0,90963,0.0,21784,178216
400000,11,356422.0,200510,0.0,43578,356422
600000,11,534646.0,314753,0.0,65354,534646
800000,11,712727.0,439554,0.0,87273,712727
1000000,11,890542.0,574420,0.0,109458,890542
2,12,2.0,1,0.0,0,2
3,12,3.0,1,0.0,0,3
100,12,88.0,50,0.0,12,88
200,12,173.0,101,0.0,27,173
2000,12,1778.0,963,0.0,222,1778
10000,12,8879.0,5793,0.0,1121,8879
20000,12,17765.0,9815,0.0,2235,17765
40000,12,35573.0,14435,0.0,4427,35573
60000,12,53376.0,18388,0.0,6624,53376
80000,12,71138.0,28247,0.0,8862,71138
100000,12,88891.0,33271,0.0,11109,88891
200000,12,177789.0,46264,0.0,22211,177789
