Timestep,Value_at_Risk
2,0.0
3,0.01
100,0.18
200,0.35
2000,3.7505
10000,20.093999999999998
20000,35.01
40000,67.93449999999999
60000,95.5415
80000,119.4435
200000,228.45
400000,326.77099999999996
600000,400.0729999999999
800000,468.06399999999996
1000000,506.374
