Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.51
200,1.04
2000,10.7335
10000,50.85499999999999
20000,92.851
40000,147.42749999999998
60000,184.0445
80000,213.9535
200000,294.4865
400000,381.234
600000,402.9599999999999
800000,421.9755
1000000,434.247
