Timestep,Value_at_Risk
2,0.1
3,0.1
100,3.3905000000000003
200,6.69
2000,46.8605
10000,111.9415
20000,142.201
40000,189.006
60000,231.8275
80000,264.363
200000,410.6015
400000,583.785
600000,675.7325
800000,733.733
1000000,792.2504999999999
