Timestep,Value_at_Risk
2,0.09
3,0.14
100,4.85
200,9.5705
2000,78.05340000000001
10000,186.2755
20000,225.85710000000003
40000,270.64970000000005
60000,273.3263
80000,273.9383
200000,296.4139
400000,313.5793000000001
600000,316.6843000000001
800000,319.0117000000002
1000000,319.11890000000017
