Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.34049999999999997
200,0.68
2000,7.0135
10000,32.324999999999996
20000,57.6215
40000,96.3255
60000,136.3075
80000,156.363
200000,282.51349999999996
400000,345.7815
600000,377.8294999999999
800000,446.5469999999999
1000000,457.20199999999994
