Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.34
200,0.68
2000,6.952
10000,34.951
20000,68.012
40000,128.333
60000,190.20400000000004
80000,244.259
200000,460.00100000000003
400000,713.2770000000002
600000,833.4630000000002
800000,920.9540000000001
1000000,983.5480000000002
