Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.0
200,9.8
2000,57.11
10000,90.425
20000,102.91
40000,111.395
60000,116.565
80000,117.315
200000,123.355
400000,125.235
600000,125.25
800000,125.265
1000000,125.28999999999998
