Timestep,Value_at_Risk
2,0.01
3,0.02
100,0.53
200,1.0302000000000002
2000,10.9703
10000,54.547299999999986
20000,102.7998
40000,187.4153
60000,256.73960000000005
80000,321.5852000000001
200000,548.4366000000001
400000,802.2233000000004
600000,985.5822000000001
800000,1001.4413000000008
1000000,1136.7488000000008
