Timestep,Value_at_Risk
2,0.01
3,0.05
100,1.7005
200,3.39
2000,30.1675
10000,100.5655
20000,150.3315
40000,220.6755
60000,270.7555
80000,322.099
200000,457.04699999999997
400000,601.4105
600000,733.952
800000,803.2015
1000000,810.7895
