Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.0
200,9.7
2000,54.965
10000,90.9
20000,102.68999999999998
40000,111.24
60000,116.945
80000,119.52
200000,122.12
400000,124.15
600000,124.15
800000,124.245
1000000,124.625
