Timestep,Value_at_Risk
2,0.09
3,0.09900000000000077
100,4.5
200,8.739
2000,53.307
10000,91.16099999999999
20000,106.33500000000001
40000,115.02
60000,119.529
80000,121.10400000000003
200000,124.227
400000,126.684
600000,127.404
800000,128.178
1000000,128.178
